date,open,high,low,close,volume
2021-11-30 00:00:00+05:30,1310.0,1339.9,1143.1,1253.7,17547917
2021-12-01 00:00:00+05:30,1283.7,1324.0,1211.0,1302.05,6374882
2021-12-02 00:00:00+05:30,1271.2,1292.3,1248.0,1260.45,1296939
2021-12-03 00:00:00+05:30,1245.0,1259.8,1213.0,1247.75,1102664
2021-12-06 00:00:00+05:30,1245.0,1289.4,1224.35,1266.85,1040038
2021-12-07 00:00:00+05:30,1274.25,1285.0,1190.0,1207.95,470861
2021-12-08 00:00:00+05:30,1203.0,1205.0,1170.0,1177.85,293638
2021-12-09 00:00:00+05:30,1189.0,1200.0,1163.15,1168.05,222500
2021-12-10 00:00:00+05:30,1182.0,1226.0,1182.0,1210.35,445833
2021-12-13 00:00:00+05:30,1210.35,1211.05,1182.25,1187.3,109302
2021-12-14 00:00:00+05:30,1175.1,1183.9,1157.9,1166.05,73723
2021-12-15 00:00:00+05:30,1157.0,1165.1,1136.5,1148.1,309623
2021-12-16 00:00:00+05:30,1148.45,1164.75,1140.75,1147.6,107907
2021-12-17 00:00:00+05:30,1135.0,1192.0,1050.0,1154.0,323030
2021-12-20 00:00:00+05:30,1096.0,1118.45,968.85,991.05,326632
2021-12-21 00:00:00+05:30,993.0,1025.0,960.55,971.45,173082
2021-12-22 00:00:00+05:30,973.0,1133.9,973.0,1101.3,568077
2021-12-23 00:00:00+05:30,1082.2,1149.5,1056.0,1132.55,411846
2021-12-24 00:00:00+05:30,1115.0,1156.35,1074.75,1132.9,414992
2021-12-27 00:00:00+05:30,1095.0,1098.85,1006.3,1060.9,508903
2021-12-28 00:00:00+05:30,1064.25,1098.4,1058.55,1062.25,199285
2021-12-29 00:00:00+05:30,1062.25,1123.0,1052.0,1102.3,522796
2021-12-30 00:00:00+05:30,1095.0,1104.7,1042.05,1052.2,169353
2021-12-31 00:00:00+05:30,1057.75,1082.0,1057.7,1070.0,114343
2022-01-03 00:00:00+05:30,1050.0,1085.0,1050.0,1070.1,351370
2022-01-04 00:00:00+05:30,1075.0,1079.9,1040.05,1046.7,88962
2022-01-05 00:00:00+05:30,1065.0,1070.95,1042.65,1049.0,163029
2022-01-06 00:00:00+05:30,1045.0,1063.15,1028.3,1047.35,140945
2022-01-07 00:00:00+05:30,1048.0,1060.0,1033.75,1047.25,138227
2022-01-10 00:00:00+05:30,1047.0,1074.9,1039.15,1048.85,210109
2022-01-11 00:00:00+05:30,1049.3,1052.95,1022.55,1035.1,279278
2022-01-12 00:00:00+05:30,1045.0,1045.0,1024.0,1029.35,150631
2022-01-13 00:00:00+05:30,1030.5,1048.0,1020.1,1032.5,140553
2022-01-14 00:00:00+05:30,1032.5,1068.0,1032.5,1063.9,90275
2022-01-17 00:00:00+05:30,1063.15,1117.7,1049.4,1103.2,171049
2022-01-18 00:00:00+05:30,1103.0,1133.7,1069.0,1085.5,114144
2022-01-19 00:00:00+05:30,1085.0,1089.0,1045.6,1062.95,67792
2022-01-20 00:00:00+05:30,1058.0,1084.45,1054.85,1078.85,50984
2022-01-21 00:00:00+05:30,1075.0,1108.0,1071.5,1074.25,107467
2022-01-24 00:00:00+05:30,1075.0,1085.0,970.0,982.75,344366
2022-01-25 00:00:00+05:30,979.55,992.55,912.95,962.55,211255
2022-01-27 00:00:00+05:30,956.8,964.15,917.65,948.85,91066
2022-01-28 00:00:00+05:30,950.2,979.0,943.3,967.6,163625
2022-01-31 00:00:00+05:30,970.0,998.65,948.0,953.55,209650
2022-02-01 00:00:00+05:30,959.95,1020.45,933.95,984.0,134985
2022-02-02 00:00:00+05:30,984.0,1060.0,973.6,1029.35,267712
2022-02-03 00:00:00+05:30,1021.0,1023.6,1010.2,1017.55,39655
2022-02-04 00:00:00+05:30,1019.0,1024.15,991.0,1015.65,107319
2022-02-07 00:00:00+05:30,1026.05,1085.0,990.35,1054.2,315136
2022-02-08 00:00:00+05:30,1042.0,1061.85,994.45,1030.15,123915
2022-02-09 00:00:00+05:30,1033.0,1038.65,1011.0,1019.75,69922
2022-02-10 00:00:00+05:30,1015.0,1017.0,1001.0,1008.65,61652
2022-02-11 00:00:00+05:30,1000.0,1002.85,970.1,988.95,69886
2022-02-14 00:00:00+05:30,970.15,970.2,948.0,958.35,81057
2022-02-15 00:00:00+05:30,955.0,975.0,932.05,965.85,77086
2022-02-16 00:00:00+05:30,968.0,976.5,958.0,965.75,86751
2022-02-17 00:00:00+05:30,966.0,970.0,948.1,967.3,69775
2022-02-18 00:00:00+05:30,965.9,965.9,946.8,950.1,30979
2022-02-21 00:00:00+05:30,950.0,950.1,889.0,940.5,114594
2022-02-22 00:00:00+05:30,886.05,945.0,886.05,917.0,120457
2022-02-23 00:00:00+05:30,917.05,930.0,914.35,923.4,62062
2022-02-24 00:00:00+05:30,916.0,916.0,869.05,898.95,191033
2022-02-25 00:00:00+05:30,895.0,924.8,895.0,917.05,51594
2022-02-28 00:00:00+05:30,900.0,915.0,861.0,904.05,68774
2022-03-02 00:00:00+05:30,909.9,957.0,886.0,936.7,122299
2022-03-03 00:00:00+05:30,950.0,965.0,905.05,925.05,101523
2022-03-04 00:00:00+05:30,920.0,980.6,902.2,940.0,73735
2022-03-07 00:00:00+05:30,931.9,931.9,888.0,896.65,93624
2022-03-08 00:00:00+05:30,910.1,915.0,847.3,881.05,33624
2022-03-09 00:00:00+05:30,900.0,900.0,865.0,878.2,120196
2022-03-10 00:00:00+05:30,900.0,900.0,875.0,889.0,133719
2022-03-11 00:00:00+05:30,890.0,893.35,868.0,885.35,77386
2022-03-14 00:00:00+05:30,885.0,885.0,861.05,869.95,86018
2022-03-15 00:00:00+05:30,870.0,897.7,866.3,890.85,64068
2022-03-16 00:00:00+05:30,895.0,910.0,883.85,902.95,26001
2022-03-17 00:00:00+05:30,908.95,968.95,902.6,950.4,57584
2022-03-21 00:00:00+05:30,958.0,972.0,942.05,949.7,57108
2022-03-22 00:00:00+05:30,954.3,954.3,917.1,941.1,35907
2022-03-23 00:00:00+05:30,935.0,977.95,922.0,973.6,57627
2022-03-24 00:00:00+05:30,973.6,987.55,952.0,983.55,50235
2022-03-25 00:00:00+05:30,995.0,995.0,941.25,965.25,56558
2022-03-28 00:00:00+05:30,947.55,959.85,932.05,951.05,42957
2022-03-29 00:00:00+05:30,994.9,994.9,947.6,991.15,96659
2022-03-30 00:00:00+05:30,1003.0,1039.0,963.5,1026.1,99007
2022-03-31 00:00:00+05:30,1009.0,1025.0,990.0,1011.5,110501
2022-04-01 00:00:00+05:30,1012.0,1012.0,976.0,995.4,54091
2022-04-04 00:00:00+05:30,999.0,1000.55,976.35,990.0,104982
2022-04-05 00:00:00+05:30,990.0,1000.0,981.5,994.6,119816
2022-04-06 00:00:00+05:30,994.6,1000.0,980.0,995.75,247638
2022-04-07 00:00:00+05:30,999.0,1000.0,984.45,996.2,42879
2022-04-08 00:00:00+05:30,998.0,1000.0,982.0,995.45,158196
2022-04-11 00:00:00+05:30,1024.0,1037.95,990.35,1002.7,175656
2022-04-12 00:00:00+05:30,1014.0,1014.0,977.0,997.15,26625
2022-04-13 00:00:00+05:30,1009.0,1034.1,1006.45,1019.55,41425
2022-04-18 00:00:00+05:30,1014.0,1049.5,978.8,1039.55,47697
2022-04-19 00:00:00+05:30,1055.0,1074.0,992.25,1010.4,31201
2022-04-20 00:00:00+05:30,1000.0,1057.5,1000.0,1050.15,57588
2022-04-21 00:00:00+05:30,1072.0,1072.05,1022.1,1032.3,62372
2022-04-22 00:00:00+05:30,1045.0,1050.0,1030.45,1041.35,26650
2022-04-25 00:00:00+05:30,1025.8,1039.0,1020.0,1027.5,21928
2022-04-26 00:00:00+05:30,1029.95,1038.55,983.6,1001.45,38825
2022-04-27 00:00:00+05:30,1001.1,1021.65,983.8,995.35,16850
2022-04-28 00:00:00+05:30,995.35,1017.95,981.2,991.5,26545
2022-04-29 00:00:00+05:30,996.0,1028.8,989.15,1001.0,67327
2022-05-02 00:00:00+05:30,999.95,1035.0,990.15,1015.15,42756
2022-05-04 00:00:00+05:30,1023.0,1024.95,976.0,996.35,36973
2022-05-05 00:00:00+05:30,1010.0,1010.0,961.2,973.05,32301
2022-05-06 00:00:00+05:30,952.0,992.9,940.85,981.1,48671
2022-05-09 00:00:00+05:30,988.0,1020.75,983.0,1003.9,157592
2022-05-10 00:00:00+05:30,1003.9,1026.9,960.9,997.1,37101
2022-05-11 00:00:00+05:30,990.2,994.0,927.0,940.55,32648
2022-05-12 00:00:00+05:30,935.0,959.0,903.0,925.9,46914
2022-05-13 00:00:00+05:30,945.0,988.95,943.25,975.95,82197
2022-05-16 00:00:00+05:30,990.0,1047.55,967.3,1032.05,103798
2022-05-17 00:00:00+05:30,1057.9,1095.0,1035.0,1086.65,60156
2022-05-18 00:00:00+05:30,1099.0,1130.0,1078.0,1112.05,69164
2022-05-19 00:00:00+05:30,1059.0,1114.35,1000.55,1081.55,51581
2022-05-20 00:00:00+05:30,1120.0,1127.45,1101.1,1112.05,66878
2022-05-23 00:00:00+05:30,1112.0,1149.0,1105.0,1127.7,66269
2022-05-24 00:00:00+05:30,1130.0,1156.8,1102.15,1118.5,65234
2022-05-25 00:00:00+05:30,1129.0,1143.2,1070.05,1084.4,78064
2022-05-26 00:00:00+05:30,1104.0,1130.35,1071.15,1094.0,118040
2022-05-27 00:00:00+05:30,1110.0,1113.7,1012.0,1027.4,245530
2022-05-30 00:00:00+05:30,1048.0,1048.0,992.3,1015.55,71499
2022-05-31 00:00:00+05:30,1022.0,1032.4,970.85,985.2,367933
2022-06-01 00:00:00+05:30,1000.0,1045.0,998.0,1038.35,79527
2022-06-02 00:00:00+05:30,1049.0,1049.0,991.1,1002.45,44910
2022-06-03 00:00:00+05:30,1017.5,1017.5,985.0,988.85,22791
2022-06-06 00:00:00+05:30,981.05,1007.1,975.5,1003.9,25625
2022-06-07 00:00:00+05:30,1003.0,1006.0,990.35,999.45,64145
2022-06-08 00:00:00+05:30,1000.0,1005.0,996.3,1001.3,29645
2022-06-09 00:00:00+05:30,995.0,1003.45,989.4,1000.1,14373
2022-06-10 00:00:00+05:30,981.0,1009.0,981.0,1006.55,21085
2022-06-13 00:00:00+05:30,986.45,1000.0,975.8,987.65,10681
2022-06-14 00:00:00+05:30,976.0,1006.0,976.0,1002.6,16411
2022-06-15 00:00:00+05:30,1019.95,1024.0,997.3,1013.25,34699
2022-06-16 00:00:00+05:30,1024.0,1024.0,937.0,946.45,38111
2022-06-17 00:00:00+05:30,959.4,959.4,906.7,924.65,15155
2022-06-20 00:00:00+05:30,917.0,922.35,874.0,894.3,24780
2022-06-21 00:00:00+05:30,895.0,927.5,895.0,921.95,12065
2022-06-22 00:00:00+05:30,921.0,926.4,902.6,923.05,15432
2022-06-23 00:00:00+05:30,923.0,934.6,910.45,925.8,416062
2022-06-24 00:00:00+05:30,932.0,1036.0,927.9,1000.75,77245
2022-06-27 00:00:00+05:30,1000.75,1017.0,989.2,998.8,19291
2022-06-28 00:00:00+05:30,995.0,1010.0,985.0,1004.05,8048
2022-06-29 00:00:00+05:30,989.9,1005.45,989.4,994.0,9529
2022-06-30 00:00:00+05:30,1005.9,1034.0,982.25,993.45,62374
2022-07-01 00:00:00+05:30,990.0,999.5,980.0,986.0,6325
2022-07-04 00:00:00+05:30,986.0,995.4,980.0,988.15,5411
2022-07-05 00:00:00+05:30,989.05,1011.0,980.2,1002.3,19738
2022-07-06 00:00:00+05:30,1009.7,1019.0,991.0,1012.0,13870
2022-07-07 00:00:00+05:30,1023.0,1025.0,992.0,995.3,16934
2022-07-08 00:00:00+05:30,1010.25,1018.8,985.0,996.95,7254
2022-07-11 00:00:00+05:30,996.95,1004.95,992.9,1000.6,5453
2022-07-12 00:00:00+05:30,990.1,1005.0,989.05,993.95,46266
2022-07-13 00:00:00+05:30,1010.0,1010.0,982.0,984.1,88069
2022-07-14 00:00:00+05:30,984.4,996.75,960.0,979.1,29109
2022-07-15 00:00:00+05:30,984.95,984.95,973.3,979.7,4209
2022-07-18 00:00:00+05:30,998.0,1018.35,988.1,1000.95,42800
2022-07-19 00:00:00+05:30,1005.0,1005.0,989.1,996.2,52432
2022-07-20 00:00:00+05:30,1010.0,1018.75,991.0,993.05,13946
2022-07-21 00:00:00+05:30,1004.75,1004.75,978.7,981.95,11581
2022-07-22 00:00:00+05:30,1000.0,1005.0,987.5,991.15,5722
2022-07-25 00:00:00+05:30,1000.0,1006.0,989.35,995.55,10659
2022-07-26 00:00:00+05:30,1005.0,1011.0,991.2,995.45,15920
2022-07-27 00:00:00+05:30,1000.0,1005.0,990.55,1000.85,8591
2022-07-28 00:00:00+05:30,1009.0,1010.0,996.65,1008.7,12057
2022-07-29 00:00:00+05:30,1008.0,1060.0,1007.5,1050.25,66435
2022-08-01 00:00:00+05:30,1085.0,1087.0,1046.35,1072.7,35002
2022-08-02 00:00:00+05:30,1072.25,1146.0,1050.0,1129.1,90129
2022-08-03 00:00:00+05:30,1115.0,1125.0,1072.1,1120.3,57899
2022-08-04 00:00:00+05:30,1119.0,1139.5,1099.4,1122.2,72505
2022-08-05 00:00:00+05:30,1122.2,1152.0,1105.2,1116.5,54686
2022-08-08 00:00:00+05:30,1125.0,1134.3,1090.0,1100.6,67287
2022-08-10 00:00:00+05:30,1090.05,1138.25,1070.05,1103.5,212507
2022-08-11 00:00:00+05:30,1120.0,1127.0,1082.0,1090.4,205423
2022-08-12 00:00:00+05:30,1090.4,1098.9,1066.45,1080.65,78294
2022-08-16 00:00:00+05:30,1090.0,1117.9,1083.8,1105.3,38862
2022-08-17 00:00:00+05:30,1109.4,1111.0,1085.0,1092.75,20987
2022-08-18 00:00:00+05:30,1099.0,1107.45,1082.0,1100.55,130323
2022-08-19 00:00:00+05:30,1095.0,1224.0,1081.0,1108.4,681274
2022-08-22 00:00:00+05:30,1094.0,1110.65,1072.0,1085.3,183270
2022-08-23 00:00:00+05:30,1072.0,1119.85,1072.0,1101.95,137642
2022-08-24 00:00:00+05:30,1100.0,1175.0,1095.05,1151.1,77476
2022-08-25 00:00:00+05:30,1169.0,1199.0,1152.0,1169.55,155101
2022-08-26 00:00:00+05:30,1169.55,1181.5,1129.0,1138.55,92124
2022-08-29 00:00:00+05:30,1095.0,1143.55,1080.0,1129.0,49125
2022-08-30 00:00:00+05:30,1129.0,1173.95,1128.85,1161.25,50467
2022-09-01 00:00:00+05:30,1155.0,1178.9,1145.0,1161.45,25858
2022-09-02 00:00:00+05:30,1169.0,1177.55,1155.0,1167.9,19639
2022-09-05 00:00:00+05:30,1178.0,1230.6,1172.05,1186.45,37288
2022-09-06 00:00:00+05:30,1194.75,1200.0,1175.35,1191.0,29211
2022-09-07 00:00:00+05:30,1191.0,1224.25,1190.05,1218.25,44087
2022-09-08 00:00:00+05:30,1223.0,1260.85,1207.2,1249.15,75903
