date,open,high,low,close,volume
2023-08-22 00:00:00+05:30,900.1,900.1,900.1,900.1,2
2023-08-24 00:00:00+05:30,990.0,990.0,990.0,990.0,2
2023-10-09 00:00:00+05:30,900.3,990.0,900.3,990.0,20
2023-10-11 00:00:00+05:30,990.0,998.0,990.0,998.0,19
2023-12-08 00:00:00+05:30,998.0,998.0,997.0,997.0,50
2023-12-11 00:00:00+05:30,1014.54,1014.54,1014.54,1014.54,32
2023-12-14 00:00:00+05:30,1000.0,1017.0,1000.0,1010.0,544
2023-12-15 00:00:00+05:30,1015.29,1015.29,1000.0,1015.29,71
2023-12-18 00:00:00+05:30,1016.0,1016.0,1015.0,1015.0,39
2024-01-30 00:00:00+05:30,1015.0,1015.0,1015.0,1015.0,100
2024-02-08 00:00:00+05:30,1028.47,1028.47,1028.47,1028.47,1
2024-02-20 00:00:00+05:30,1040.2,1040.2,1040.2,1040.2,10
2024-02-23 00:00:00+05:30,1040.0,1040.0,1040.0,1040.0,50
2024-03-01 00:00:00+05:30,1040.0,1040.0,1040.0,1040.0,10
2024-03-07 00:00:00+05:30,1188.0,1188.0,1188.0,1188.0,10
2024-03-11 00:00:00+05:30,930.0,930.0,899.9,899.9,47
2024-03-14 00:00:00+05:30,925.0,925.0,905.0,905.0,15
2024-03-21 00:00:00+05:30,905.0,905.0,850.0,850.0,19
2024-03-28 00:00:00+05:30,850.0,859.99,850.0,859.99,3
2024-04-01 00:00:00+05:30,857.0,865.0,856.99,865.0,131
2024-04-02 00:00:00+05:30,920.0,920.0,875.0,879.46,105
2024-04-03 00:00:00+05:30,950.0,951.0,897.0,900.0,237
2024-04-08 00:00:00+05:30,900.0,900.0,900.0,900.0,4
2024-04-12 00:00:00+05:30,950.0,950.0,950.0,950.0,6
