date,open,high,low,close,volume
2023-10-03 00:00:00+05:30,146.0,153.3,146.0,153.3,1718400
2023-10-04 00:00:00+05:30,154.95,156.0,146.2,153.0,967200
2023-10-05 00:00:00+05:30,154.9,160.65,148.0,160.65,486000
2023-10-06 00:00:00+05:30,168.65,168.65,168.65,168.65,27600
2023-10-09 00:00:00+05:30,175.0,177.05,164.0,177.05,842400
2023-10-10 00:00:00+05:30,185.9,185.9,185.9,185.9,4800
2023-10-11 00:00:00+05:30,195.15,195.15,195.15,195.15,7200
2023-10-12 00:00:00+05:30,204.9,204.9,204.9,204.9,46800
2023-10-13 00:00:00+05:30,215.1,215.1,215.1,215.1,72000
2023-10-16 00:00:00+05:30,225.85,225.85,225.85,225.85,370800
2023-10-17 00:00:00+05:30,249.0,271.0,240.0,269.15,790800
2023-10-18 00:00:00+05:30,274.0,293.5,245.55,251.4,306000
2023-10-19 00:00:00+05:30,262.0,280.9,254.5,265.25,229200
2023-10-20 00:00:00+05:30,265.0,270.9,263.95,265.5,56400
2023-10-23 00:00:00+05:30,268.4,268.4,243.0,249.1,90000
2023-10-25 00:00:00+05:30,255.0,264.9,244.25,257.65,69600
2023-10-26 00:00:00+05:30,261.6,263.0,243.0,260.4,104400
2023-10-27 00:00:00+05:30,261.0,280.0,261.0,275.05,84000
2023-10-30 00:00:00+05:30,277.0,290.0,277.0,282.15,87600
2023-10-31 00:00:00+05:30,280.0,280.0,263.0,266.0,37200
2023-11-01 00:00:00+05:30,270.0,270.0,250.0,256.95,52800
2023-11-02 00:00:00+05:30,259.0,260.0,245.0,247.45,81600
2023-11-03 00:00:00+05:30,255.0,255.0,245.5,248.05,52800
2023-11-06 00:00:00+05:30,248.05,253.0,244.25,247.6,76800
2023-11-07 00:00:00+05:30,247.6,253.0,244.0,245.65,36000
2023-11-08 00:00:00+05:30,246.0,249.95,238.05,245.55,36000
2023-11-09 00:00:00+05:30,245.55,256.4,245.0,245.1,46800
2023-11-10 00:00:00+05:30,231.0,246.0,220.4,234.65,104400
2023-11-12 00:00:00+05:30,243.9,251.95,243.9,246.15,16800
2023-11-13 00:00:00+05:30,239.2,244.0,228.0,228.85,81600
2023-11-15 00:00:00+05:30,235.0,239.0,227.8,237.65,60000
2023-11-16 00:00:00+05:30,241.3,245.5,228.0,230.25,79200
2023-11-17 00:00:00+05:30,233.9,238.0,224.9,228.6,80400
2023-11-20 00:00:00+05:30,228.0,229.9,225.15,227.1,26400
2023-11-21 00:00:00+05:30,230.0,247.0,230.0,241.45,93600
2023-11-22 00:00:00+05:30,242.0,246.0,227.0,235.65,58800
2023-11-23 00:00:00+05:30,238.0,241.0,232.7,235.0,12000
2023-11-24 00:00:00+05:30,238.0,258.6,237.9,254.3,93600
2023-11-28 00:00:00+05:30,259.0,259.9,240.0,240.95,63600
2023-11-29 00:00:00+05:30,238.05,241.0,235.0,236.55,49200
2023-11-30 00:00:00+05:30,240.0,241.0,232.3,234.1,37200
2023-12-01 00:00:00+05:30,237.75,240.0,235.0,235.0,28800
2023-12-04 00:00:00+05:30,240.0,240.0,233.05,239.65,55200
2023-12-05 00:00:00+05:30,239.8,240.0,235.55,236.0,31200
2023-12-06 00:00:00+05:30,237.25,237.25,228.55,229.6,30000
2023-12-07 00:00:00+05:30,235.5,240.0,235.15,237.75,75600
2023-12-08 00:00:00+05:30,240.0,243.0,231.3,234.25,20400
2023-12-11 00:00:00+05:30,237.9,246.0,231.0,237.2,43200
2023-12-12 00:00:00+05:30,239.95,240.0,232.0,233.1,43200
2023-12-13 00:00:00+05:30,236.9,236.9,229.0,229.55,30000
2023-12-14 00:00:00+05:30,233.0,234.0,229.0,229.0,27600
2023-12-15 00:00:00+05:30,234.95,236.0,230.1,232.5,25200
2023-12-18 00:00:00+05:30,232.5,233.5,227.5,229.9,38400
2023-12-19 00:00:00+05:30,232.0,232.0,220.0,224.0,73200
2023-12-20 00:00:00+05:30,225.4,227.0,208.0,209.55,76800
2023-12-21 00:00:00+05:30,210.0,218.85,207.0,213.1,25200
2023-12-22 00:00:00+05:30,213.1,224.7,213.1,221.0,24000
2023-12-26 00:00:00+05:30,226.95,230.0,221.5,224.5,27600
2023-12-27 00:00:00+05:30,225.0,225.0,215.6,217.45,34800
2023-12-28 00:00:00+05:30,225.0,227.0,213.0,220.0,40800
2023-12-29 00:00:00+05:30,220.0,220.0,210.0,217.6,32400
2024-01-01 00:00:00+05:30,217.6,217.6,205.1,208.6,93600
2024-01-02 00:00:00+05:30,210.0,211.0,203.0,208.5,68400
2024-01-03 00:00:00+05:30,206.0,245.0,204.0,238.05,273600
2024-01-04 00:00:00+05:30,238.05,254.8,235.0,235.35,178800
2024-01-05 00:00:00+05:30,236.15,252.0,236.15,241.45,56400
2024-01-08 00:00:00+05:30,247.0,247.0,236.05,237.75,20400
2024-01-09 00:00:00+05:30,237.75,244.0,237.0,237.5,20400
2024-01-10 00:00:00+05:30,233.05,240.0,233.05,235.4,26400
2024-01-11 00:00:00+05:30,242.65,245.0,239.05,244.1,58800
2024-01-12 00:00:00+05:30,245.0,251.25,238.0,250.0,75600
2024-01-15 00:00:00+05:30,250.0,250.0,238.0,242.5,36000
2024-01-16 00:00:00+05:30,242.5,246.0,230.0,239.0,72000
