date,open,high,low,close,volume
2019-01-01 00:00:00+05:30,378.35,381.4,372.1,379.15,2024
2019-01-02 00:00:00+05:30,382.0,384.9,376.6,382.9,2100
2019-01-03 00:00:00+05:30,380.0,384.9,379.0,379.7,494
2019-01-04 00:00:00+05:30,377.1,385.0,377.0,384.0,1999
2019-01-07 00:00:00+05:30,389.5,389.5,379.0,379.8,1443
2019-01-08 00:00:00+05:30,385.0,385.0,373.3,376.75,1178
2019-01-09 00:00:00+05:30,376.45,379.45,371.5,371.8,2023
2019-01-10 00:00:00+05:30,379.4,379.4,370.35,375.25,833
2019-01-11 00:00:00+05:30,376.9,376.9,373.6,375.0,279
2019-01-14 00:00:00+05:30,371.0,379.5,371.0,371.95,1979
2019-01-15 00:00:00+05:30,370.25,375.85,368.1,372.0,1369
2019-01-16 00:00:00+05:30,375.9,375.9,369.65,371.35,2392
2019-01-17 00:00:00+05:30,374.0,374.0,362.35,368.4,2971
2019-01-18 00:00:00+05:30,373.9,373.9,361.7,367.95,1264
2019-01-21 00:00:00+05:30,376.9,376.9,363.4,366.5,2221
2019-01-22 00:00:00+05:30,367.05,377.0,365.5,367.25,4392
2019-01-23 00:00:00+05:30,378.25,378.25,362.6,370.95,991
2019-01-24 00:00:00+05:30,369.9,370.0,362.6,362.7,3955
2019-01-25 00:00:00+05:30,365.0,369.95,362.0,362.05,1791
2019-01-28 00:00:00+05:30,361.5,372.9,358.95,370.95,3546
2019-01-29 00:00:00+05:30,370.0,370.0,362.0,368.1,1675
2019-01-30 00:00:00+05:30,368.4,368.5,362.6,367.6,372
2019-01-31 00:00:00+05:30,361.1,367.9,361.1,366.65,247
2019-02-01 00:00:00+05:30,362.05,365.0,362.05,364.6,615
2019-02-04 00:00:00+05:30,369.0,369.0,361.1,362.1,594
2019-02-05 00:00:00+05:30,367.9,367.9,358.0,359.3,687
2019-02-06 00:00:00+05:30,358.0,369.8,356.1,368.2,6100
2019-02-07 00:00:00+05:30,360.0,367.9,356.0,358.3,2013
2019-02-08 00:00:00+05:30,354.15,359.4,348.1,350.95,1459
2019-02-11 00:00:00+05:30,350.95,354.0,337.5,350.75,2483
2019-02-12 00:00:00+05:30,342.4,349.0,342.05,348.8,1044
2019-02-13 00:00:00+05:30,353.35,356.8,347.45,354.9,1494
2019-02-14 00:00:00+05:30,359.8,359.8,344.55,345.95,1273
2019-02-15 00:00:00+05:30,346.4,349.0,343.6,347.6,1851
2019-02-18 00:00:00+05:30,353.9,355.0,342.5,350.85,3679
2019-02-19 00:00:00+05:30,344.0,350.75,341.3,343.2,424
2019-02-20 00:00:00+05:30,349.8,350.05,343.2,349.9,1116
2019-02-21 00:00:00+05:30,342.4,350.0,342.4,349.55,1029
2019-02-22 00:00:00+05:30,349.9,350.0,346.95,350.0,304
2019-02-25 00:00:00+05:30,353.9,353.9,348.25,349.05,432
2019-02-26 00:00:00+05:30,349.9,350.0,341.25,347.0,422
2019-02-27 00:00:00+05:30,347.0,351.0,345.3,348.8,598
2019-02-28 00:00:00+05:30,346.15,353.9,346.0,348.1,1076
2019-03-01 00:00:00+05:30,353.9,356.0,350.85,353.55,768
2019-03-05 00:00:00+05:30,358.25,363.1,354.0,362.55,1042
2019-03-06 00:00:00+05:30,363.1,366.6,358.1,364.55,3610
2019-03-07 00:00:00+05:30,364.55,370.0,355.45,366.3,4473
2019-03-08 00:00:00+05:30,367.95,367.95,355.3,355.95,2748
2019-03-11 00:00:00+05:30,363.9,363.9,355.5,361.9,2909
2019-03-12 00:00:00+05:30,364.9,368.9,357.05,358.35,1569
2019-03-13 00:00:00+05:30,357.0,360.9,352.25,356.95,1105
2019-03-14 00:00:00+05:30,355.0,360.0,351.5,356.05,5607
2019-03-15 00:00:00+05:30,358.0,358.0,351.0,352.4,1967
2019-03-18 00:00:00+05:30,359.4,359.4,351.35,356.0,3522
2019-03-19 00:00:00+05:30,356.2,359.85,352.4,355.95,6384
2019-03-20 00:00:00+05:30,354.05,358.8,351.5,353.0,5854
2019-03-22 00:00:00+05:30,353.0,356.9,347.5,348.95,2434
2019-03-25 00:00:00+05:30,356.4,356.4,345.0,345.3,3580
2019-03-26 00:00:00+05:30,342.4,352.4,342.4,351.3,2269
2019-03-27 00:00:00+05:30,353.9,358.75,350.1,355.25,1218
2019-03-28 00:00:00+05:30,351.05,356.4,350.0,353.15,4206
2019-03-29 00:00:00+05:30,353.15,356.0,345.55,347.45,10129
2019-04-01 00:00:00+05:30,345.0,355.9,340.3,351.15,829
2019-04-02 00:00:00+05:30,350.0,353.25,349.1,353.15,1513
2019-04-03 00:00:00+05:30,352.9,352.9,348.0,350.5,1917
2019-04-04 00:00:00+05:30,348.1,351.8,348.05,348.35,434
2019-04-05 00:00:00+05:30,347.1,356.5,343.4,347.45,804
2019-04-08 00:00:00+05:30,356.4,356.4,345.0,350.35,1067
2019-04-09 00:00:00+05:30,349.0,350.0,345.05,347.1,2870
2019-04-10 00:00:00+05:30,345.25,359.0,333.0,344.8,18237
2019-04-11 00:00:00+05:30,344.0,344.95,335.5,342.7,2095
2019-04-12 00:00:00+05:30,343.4,349.9,341.2,343.55,1504
2019-04-15 00:00:00+05:30,351.8,351.8,342.0,345.95,1960
2019-04-16 00:00:00+05:30,349.9,349.9,344.0,344.5,1108
2019-04-18 00:00:00+05:30,348.0,348.4,341.6,343.4,2451
2019-04-22 00:00:00+05:30,348.85,348.85,337.0,338.8,3229
2019-04-23 00:00:00+05:30,339.0,340.0,337.15,339.45,576
2019-04-24 00:00:00+05:30,337.0,344.0,336.0,338.0,279
2019-04-25 00:00:00+05:30,338.5,344.85,338.0,339.3,1413
2019-04-26 00:00:00+05:30,337.65,346.3,337.6,339.8,568
2019-04-30 00:00:00+05:30,335.05,344.9,326.0,331.95,4227
2019-05-02 00:00:00+05:30,331.6,333.9,328.25,332.5,1453
2019-05-03 00:00:00+05:30,338.55,344.9,333.05,341.5,1339
2019-05-06 00:00:00+05:30,349.4,349.4,333.1,336.1,515
2019-05-07 00:00:00+05:30,342.4,342.4,333.15,333.5,1098
2019-05-08 00:00:00+05:30,335.05,339.85,335.0,337.7,2432
2019-05-09 00:00:00+05:30,337.95,342.9,337.0,339.3,605
2019-05-10 00:00:00+05:30,338.1,353.9,331.55,349.9,4150
2019-05-13 00:00:00+05:30,349.9,375.75,349.45,366.7,13837
2019-05-14 00:00:00+05:30,368.4,369.0,357.0,359.8,6978
2019-05-15 00:00:00+05:30,360.0,368.0,356.25,359.2,3030
2019-05-16 00:00:00+05:30,357.05,365.0,357.05,359.55,547
2019-05-17 00:00:00+05:30,357.55,361.5,341.5,352.3,2801
2019-05-20 00:00:00+05:30,363.8,396.0,351.0,378.1,12688
2019-05-21 00:00:00+05:30,378.1,381.0,372.15,377.75,3118
2019-05-22 00:00:00+05:30,378.5,394.0,378.5,388.7,14451
2019-05-23 00:00:00+05:30,390.0,398.0,390.0,395.9,4681
2019-05-24 00:00:00+05:30,395.9,397.8,392.25,397.15,1381
2019-05-27 00:00:00+05:30,397.2,407.0,397.2,404.15,3810
2019-05-28 00:00:00+05:30,406.0,408.0,394.2,402.4,4842
2019-05-29 00:00:00+05:30,408.95,410.05,375.55,393.2,31518
2019-05-30 00:00:00+05:30,394.95,404.25,393.1,403.65,11770
2019-05-31 00:00:00+05:30,416.9,416.9,398.0,407.1,7942
2019-06-03 00:00:00+05:30,410.9,414.15,395.1,403.15,15018
2019-06-04 00:00:00+05:30,407.35,409.0,403.2,407.95,4060
2019-06-06 00:00:00+05:30,408.0,409.9,400.45,403.95,4373
2019-06-07 00:00:00+05:30,400.6,405.0,400.45,402.0,1545
2019-06-10 00:00:00+05:30,404.4,404.4,396.15,399.75,1523
2019-06-11 00:00:00+05:30,400.0,402.9,397.5,401.0,1182
2019-06-12 00:00:00+05:30,402.0,404.9,398.4,403.15,1990
2019-06-13 00:00:00+05:30,404.4,404.4,400.05,400.5,1197
2019-06-14 00:00:00+05:30,404.4,404.4,400.0,400.85,1523
2019-06-17 00:00:00+05:30,404.35,404.35,398.0,398.95,1012
2019-06-18 00:00:00+05:30,393.4,402.95,393.4,397.1,1678
2019-06-19 00:00:00+05:30,391.5,401.85,391.5,394.5,1522
2019-06-20 00:00:00+05:30,395.0,400.9,392.0,395.4,1867
2019-06-21 00:00:00+05:30,390.05,398.85,390.05,392.85,2926
2019-06-24 00:00:00+05:30,396.75,397.9,391.25,393.45,230
2019-06-25 00:00:00+05:30,392.3,397.9,383.1,397.7,467
2019-06-26 00:00:00+05:30,396.0,404.9,395.0,402.1,9316
2019-06-27 00:00:00+05:30,395.25,403.95,395.25,402.5,1237
2019-06-28 00:00:00+05:30,394.6,404.4,394.6,401.65,1342
2019-07-01 00:00:00+05:30,399.1,403.0,399.1,401.65,1018
2019-07-02 00:00:00+05:30,398.05,404.35,395.0,395.65,2223
2019-07-03 00:00:00+05:30,392.0,402.75,392.0,398.45,611
2019-07-04 00:00:00+05:30,392.5,401.4,392.5,400.75,1307
2019-07-05 00:00:00+05:30,395.0,402.9,395.0,397.0,4065
2019-07-08 00:00:00+05:30,394.95,403.0,378.05,381.8,6466
2019-07-09 00:00:00+05:30,375.0,394.95,375.0,393.75,2050
2019-07-10 00:00:00+05:30,382.0,391.4,375.0,376.1,4593
2019-07-11 00:00:00+05:30,362.0,376.95,352.15,364.65,3570
2019-07-12 00:00:00+05:30,361.0,367.35,352.05,354.85,1782
2019-07-15 00:00:00+05:30,347.05,354.4,347.05,352.8,420
2019-07-16 00:00:00+05:30,347.95,360.0,331.6,345.6,1789
2019-07-17 00:00:00+05:30,341.0,359.35,335.45,339.85,1620
2019-07-18 00:00:00+05:30,331.4,357.4,331.4,333.15,1849
2019-07-19 00:00:00+05:30,327.0,344.0,327.0,331.5,599
2019-07-22 00:00:00+05:30,332.05,343.5,315.0,337.7,1427
2019-07-23 00:00:00+05:30,328.0,340.45,325.5,339.05,958
2019-07-24 00:00:00+05:30,328.95,347.95,326.45,327.5,4427
2019-07-25 00:00:00+05:30,327.5,335.35,323.95,330.45,249
2019-07-26 00:00:00+05:30,320.05,341.0,320.05,336.55,2111
2019-07-29 00:00:00+05:30,327.0,345.9,327.0,345.35,2077
2019-07-30 00:00:00+05:30,345.35,356.65,340.1,345.6,4453
2019-07-31 00:00:00+05:30,335.05,350.4,335.05,347.3,1990
2019-08-01 00:00:00+05:30,346.0,349.5,338.7,343.35,18223
2019-08-02 00:00:00+05:30,355.4,355.4,335.05,344.25,9649
2019-08-05 00:00:00+05:30,341.0,356.4,339.4,343.25,3926
2019-08-06 00:00:00+05:30,343.25,347.6,343.25,346.4,1985
2019-08-07 00:00:00+05:30,354.95,354.95,346.1,348.1,3822
2019-08-08 00:00:00+05:30,342.5,354.9,342.5,347.95,3411
2019-08-09 00:00:00+05:30,352.95,355.0,345.3,352.1,12404
2019-08-13 00:00:00+05:30,361.0,361.0,320.4,339.35,14634
2019-08-14 00:00:00+05:30,317.0,319.5,297.0,315.75,8179
2019-08-16 00:00:00+05:30,318.75,318.75,303.4,312.1,2179
2019-08-19 00:00:00+05:30,312.0,312.0,301.6,305.25,1567
2019-08-20 00:00:00+05:30,304.9,309.0,300.4,303.8,179
2019-08-21 00:00:00+05:30,302.0,307.65,283.0,285.55,3825
2019-08-22 00:00:00+05:30,277.0,289.95,275.0,286.3,230
2019-08-23 00:00:00+05:30,276.0,297.45,270.2,296.05,1747
2019-08-26 00:00:00+05:30,304.95,304.95,296.5,299.3,368
2019-08-27 00:00:00+05:30,302.6,302.6,297.0,298.35,545
2019-08-28 00:00:00+05:30,299.4,304.4,294.4,297.5,172
2019-08-29 00:00:00+05:30,300.0,309.9,297.4,307.2,1839
2019-08-30 00:00:00+05:30,307.0,308.4,296.0,296.35,515
2019-09-03 00:00:00+05:30,296.3,296.3,290.45,295.95,274
2019-09-04 00:00:00+05:30,286.4,300.0,286.4,299.85,222
2019-09-05 00:00:00+05:30,300.0,308.0,287.5,304.0,355
2019-09-06 00:00:00+05:30,295.0,307.9,290.25,304.85,579
2019-09-09 00:00:00+05:30,312.85,312.85,294.5,298.0,172
2019-09-11 00:00:00+05:30,309.9,309.9,295.1,296.45,2387
2019-09-12 00:00:00+05:30,291.0,309.9,291.0,303.25,3869
2019-09-13 00:00:00+05:30,309.85,309.85,296.4,299.5,1408
2019-09-16 00:00:00+05:30,300.0,303.4,294.35,297.45,1409
2019-09-17 00:00:00+05:30,298.55,303.4,296.05,298.3,732
2019-09-18 00:00:00+05:30,299.6,299.6,292.45,296.45,1750
2019-09-19 00:00:00+05:30,299.9,299.9,293.55,297.2,1342
2019-09-20 00:00:00+05:30,294.05,314.0,294.05,305.35,8193
2019-09-23 00:00:00+05:30,305.35,317.9,305.35,313.1,2871
2019-09-24 00:00:00+05:30,310.4,319.15,310.0,315.0,2013
2019-09-25 00:00:00+05:30,315.0,325.0,315.0,323.15,4451
2019-09-26 00:00:00+05:30,333.4,333.4,312.4,331.45,1695
2019-09-27 00:00:00+05:30,338.0,338.0,325.0,328.9,1668
2019-09-30 00:00:00+05:30,330.0,330.0,316.0,318.4,1042
2019-10-01 00:00:00+05:30,328.95,328.95,310.0,314.8,450
2019-10-03 00:00:00+05:30,326.95,326.95,311.1,314.8,2904
2019-10-04 00:00:00+05:30,329.9,329.9,305.3,319.8,3893
2019-10-07 00:00:00+05:30,319.8,328.0,313.0,320.75,2361
2019-10-09 00:00:00+05:30,329.85,329.9,308.3,319.0,528
2019-10-10 00:00:00+05:30,318.4,319.0,306.5,308.65,659
2019-10-11 00:00:00+05:30,314.0,315.0,304.05,309.15,538
2019-10-14 00:00:00+05:30,304.45,308.85,304.4,307.8,83
2019-10-15 00:00:00+05:30,311.0,311.95,306.1,310.4,25
2019-10-16 00:00:00+05:30,303.4,309.0,293.3,293.85,10475
2019-10-17 00:00:00+05:30,293.3,319.9,285.5,313.2,12862
2019-10-18 00:00:00+05:30,311.0,311.7,302.5,306.0,26203
2019-10-22 00:00:00+05:30,307.0,319.9,305.0,308.2,21285
2019-10-23 00:00:00+05:30,308.95,310.0,306.45,307.35,1584
2019-10-24 00:00:00+05:30,306.0,307.9,303.4,305.15,1095
2019-10-25 00:00:00+05:30,306.95,308.0,298.2,300.0,2155
2019-10-27 00:00:00+05:30,300.0,309.9,292.0,301.9,805
2019-10-29 00:00:00+05:30,308.2,309.85,295.1,300.9,3377
2019-10-30 00:00:00+05:30,300.9,307.9,300.0,302.65,906
2019-10-31 00:00:00+05:30,308.75,308.75,296.05,299.8,3033
2019-11-01 00:00:00+05:30,300.0,303.9,298.0,299.0,724
2019-11-04 00:00:00+05:30,297.3,299.9,295.0,296.4,3792
2019-11-05 00:00:00+05:30,296.6,300.0,295.3,300.0,932
2019-11-06 00:00:00+05:30,299.9,299.9,295.1,296.05,1408
2019-11-07 00:00:00+05:30,296.05,300.0,295.0,299.5,467
2019-11-08 00:00:00+05:30,296.3,297.95,295.0,295.15,603
2019-11-11 00:00:00+05:30,295.0,299.8,290.5,296.7,94
2019-11-13 00:00:00+05:30,314.0,314.0,293.1,294.4,2380
