date,open,high,low,close,volume
2022-09-28 00:00:00+05:30,1000.0,1020.0,999.25,1004.54,388
2022-09-29 00:00:00+05:30,1002.0,1010.0,1001.0,1010.0,110
2022-09-30 00:00:00+05:30,1010.0,1010.0,1010.0,1010.0,10
2022-10-03 00:00:00+05:30,1009.0,1009.0,1004.8,1004.8,353
2022-10-04 00:00:00+05:30,1004.8,1007.0,1000.0,1001.88,348
2022-10-06 00:00:00+05:30,1002.01,1005.0,1002.01,1005.0,80
2022-10-07 00:00:00+05:30,1014.8,1014.8,1009.99,1010.0,166
2022-10-12 00:00:00+05:30,1000.38,1008.0,1000.38,1008.0,110
2022-10-13 00:00:00+05:30,1008.0,1008.0,1008.0,1008.0,57
2022-10-14 00:00:00+05:30,1038.24,1038.24,1038.24,1038.24,3
2022-10-18 00:00:00+05:30,1029.0,1029.0,1029.0,1029.0,19
2022-10-21 00:00:00+05:30,1015.0,1015.0,1005.0,1005.25,133
2022-10-24 00:00:00+05:30,1019.0,1019.0,1018.9,1018.9,6
2022-10-27 00:00:00+05:30,1014.0,1014.0,1010.0,1010.0,21
2022-10-28 00:00:00+05:30,1020.0,1020.0,1020.0,1020.0,99
2022-10-31 00:00:00+05:30,1015.0,1020.0,1015.0,1020.0,16
2022-11-01 00:00:00+05:30,1020.0,1020.0,1020.0,1020.0,185
2022-11-02 00:00:00+05:30,1020.0,1020.0,1020.0,1020.0,23
2022-11-04 00:00:00+05:30,1005.0,1006.7,1000.0,1000.0,112
2022-11-07 00:00:00+05:30,1005.0,1030.0,1003.0,1016.0,290
2022-11-09 00:00:00+05:30,1020.0,1020.0,1020.0,1020.0,10
2022-11-10 00:00:00+05:30,1020.0,1020.0,1010.0,1010.0,103
2022-11-11 00:00:00+05:30,1035.0,1035.0,1015.0,1015.0,30
2022-11-14 00:00:00+05:30,1015.5,1015.5,1010.0,1010.0,100
2022-11-15 00:00:00+05:30,1005.0,1016.0,1005.0,1016.0,29
2022-11-16 00:00:00+05:30,1030.0,1030.0,1029.0,1029.0,10
2022-11-17 00:00:00+05:30,1040.0,1040.0,1006.1,1006.1,2
2022-11-21 00:00:00+05:30,1006.12,1006.12,1005.0,1006.0,90
2022-11-22 00:00:00+05:30,1006.12,1007.05,1006.12,1007.05,7
2022-11-24 00:00:00+05:30,1007.18,1007.18,1007.0,1007.0,319
2022-11-25 00:00:00+05:30,1010.0,1010.0,1006.0,1006.0,281
2022-11-28 00:00:00+05:30,1030.0,1030.0,1006.0,1006.0,22
2022-11-29 00:00:00+05:30,1010.0,1010.0,1000.0,1001.1,760
2022-12-02 00:00:00+05:30,1001.0,1001.0,1001.0,1001.0,12
2022-12-05 00:00:00+05:30,1001.0,1001.0,1001.0,1001.0,10
2022-12-07 00:00:00+05:30,1001.01,1001.01,1001.01,1001.01,20
2022-12-09 00:00:00+05:30,1015.0,1015.0,1015.0,1015.0,80
2022-12-12 00:00:00+05:30,1015.0,1015.0,1015.0,1015.0,10
2022-12-13 00:00:00+05:30,1020.0,1030.0,850.0,1002.2,169
2022-12-14 00:00:00+05:30,1032.0,1032.0,1015.0,1015.0,40
2022-12-15 00:00:00+05:30,1014.0,1014.0,1014.0,1014.0,206
2022-12-16 00:00:00+05:30,1014.0,1014.0,1013.95,1013.95,154
2022-12-19 00:00:00+05:30,1014.0,1014.0,1014.0,1014.0,1
2022-12-20 00:00:00+05:30,1010.0,1015.0,1006.0,1006.71,545
2022-12-21 00:00:00+05:30,1025.0,1025.0,1025.0,1025.0,5
2022-12-23 00:00:00+05:30,995.0,999.0,995.0,999.0,30
2022-12-27 00:00:00+05:30,1000.0,1028.8,1000.0,1000.1,101
2022-12-28 00:00:00+05:30,1001.2,1002.0,1001.2,1002.0,9
2022-12-29 00:00:00+05:30,1024.0,1024.0,1004.0,1004.0,17
2022-12-30 00:00:00+05:30,997.0,997.0,997.0,997.0,40
2023-01-04 00:00:00+05:30,1024.0,1024.0,1011.0,1011.0,30
2023-01-12 00:00:00+05:30,1011.0,1011.0,1011.0,1011.0,73
2023-01-13 00:00:00+05:30,1011.0,1027.8,1011.0,1027.8,20
2023-01-16 00:00:00+05:30,1028.8,1028.8,1012.0,1012.0,149
2023-01-17 00:00:00+05:30,1024.0,1024.9,1024.0,1024.9,18
2023-01-18 00:00:00+05:30,1010.0,1010.0,1010.0,1010.0,13
2023-01-19 00:00:00+05:30,1010.0,1011.0,1010.0,1011.0,23
2023-01-23 00:00:00+05:30,1026.95,1026.95,1026.95,1026.95,30
2023-01-24 00:00:00+05:30,1023.3,1023.3,1023.0,1023.0,47
2023-01-25 00:00:00+05:30,1011.0,1023.0,1011.0,1023.0,52
2023-01-27 00:00:00+05:30,1028.0,1028.0,1028.0,1028.0,27
2023-01-31 00:00:00+05:30,1026.9,1026.9,1006.0,1018.85,46
2023-02-02 00:00:00+05:30,1010.0,1010.0,1010.0,1010.0,10
2023-02-03 00:00:00+05:30,1020.0,1020.0,1020.0,1020.0,18
2023-02-06 00:00:00+05:30,1011.0,1022.0,1010.0,1010.0,81
2023-02-07 00:00:00+05:30,1000.0,1019.9,1000.0,1019.9,101
2023-02-09 00:00:00+05:30,1019.85,1019.85,1019.85,1019.85,20
2023-02-10 00:00:00+05:30,1010.0,1010.0,1010.0,1010.0,15
2023-02-13 00:00:00+05:30,1010.0,1018.0,995.0,1017.85,186
2023-02-15 00:00:00+05:30,1015.0,1015.0,996.0,996.0,142
2023-02-16 00:00:00+05:30,1017.5,1017.5,1011.0,1011.0,21
2023-02-17 00:00:00+05:30,1011.0,1011.0,995.0,1008.0,66
2023-02-20 00:00:00+05:30,1024.49,1024.49,1024.49,1024.49,2
2023-02-21 00:00:00+05:30,1014.0,1014.0,1009.0,1011.5,48
2023-02-22 00:00:00+05:30,1019.0,1019.0,1018.99,1018.99,17
2023-02-28 00:00:00+05:30,1005.0,1005.0,1005.0,1005.0,20
2023-03-02 00:00:00+05:30,1005.0,1005.0,1005.0,1005.0,390
2023-03-03 00:00:00+05:30,1005.0,1005.0,1005.0,1005.0,30
2023-03-06 00:00:00+05:30,1018.0,1018.0,1018.0,1018.0,3
2023-03-08 00:00:00+05:30,1017.5,1018.45,1017.5,1018.45,47
2023-03-13 00:00:00+05:30,1001.0,1001.0,1001.0,1001.0,14
2023-03-14 00:00:00+05:30,1001.0,1009.0,1000.0,1009.0,34
2023-03-15 00:00:00+05:30,1005.0,1005.0,1005.0,1005.0,135
2023-03-16 00:00:00+05:30,1004.0,1004.0,1001.0,1001.0,50
2023-03-17 00:00:00+05:30,991.0,991.0,991.0,991.0,10
2023-03-20 00:00:00+05:30,1015.77,1015.77,1001.0,1001.0,37
2023-03-21 00:00:00+05:30,1000.01,1000.01,1000.01,1000.01,7
2023-03-22 00:00:00+05:30,1001.0,1011.0,1001.0,1011.0,97
2023-03-23 00:00:00+05:30,1011.0,1012.0,1000.0,1000.0,321
2023-03-24 00:00:00+05:30,1001.0,1011.0,990.0,1008.28,888
2023-03-27 00:00:00+05:30,1008.28,1008.28,1008.28,1008.28,5
2023-03-29 00:00:00+05:30,1000.0,1000.0,1000.0,1000.0,10
2023-03-31 00:00:00+05:30,1000.0,1015.0,1000.0,1015.0,137
2023-04-03 00:00:00+05:30,1001.0,1008.0,1001.0,1001.0,639
2023-04-05 00:00:00+05:30,1005.0,1005.0,1001.0,1001.0,320
