date,open,high,low,close,volume
2023-11-06 00:00:00+05:30,829.0,837.4,782.0,791.7,17947726
2023-11-07 00:00:00+05:30,791.3,815.6,772.0,799.15,4204640
2023-11-08 00:00:00+05:30,803.85,812.7,792.1,800.65,933907
2023-11-09 00:00:00+05:30,803.0,804.6,778.0,785.2,631244
2023-11-10 00:00:00+05:30,785.0,798.7,781.1,789.6,1114462
2023-11-12 00:00:00+05:30,791.0,796.0,790.6,794.1,151031
2023-11-13 00:00:00+05:30,794.95,795.95,782.2,785.85,373643
2023-11-15 00:00:00+05:30,790.0,798.9,780.25,787.45,774158
2023-11-16 00:00:00+05:30,789.9,798.0,782.95,790.85,746640
2023-11-17 00:00:00+05:30,788.55,795.9,781.5,785.2,563132
2023-11-20 00:00:00+05:30,785.9,798.0,783.2,786.05,609852
2023-11-21 00:00:00+05:30,790.0,794.8,784.0,785.1,299524
2023-11-22 00:00:00+05:30,785.15,791.7,768.1,770.6,466979
2023-11-23 00:00:00+05:30,769.9,788.85,767.15,775.85,351451
2023-11-24 00:00:00+05:30,779.85,784.85,775.35,781.1,262392
2023-11-28 00:00:00+05:30,784.8,827.65,772.3,820.6,2567328
2023-11-29 00:00:00+05:30,822.0,828.9,806.45,818.95,1052971
2023-11-30 00:00:00+05:30,818.9,824.95,802.0,804.75,535170
2023-12-01 00:00:00+05:30,807.95,824.9,790.0,795.65,816026
2023-12-04 00:00:00+05:30,801.0,802.9,784.75,791.1,372333
2023-12-05 00:00:00+05:30,793.95,803.95,785.9,790.05,284190
2023-12-06 00:00:00+05:30,791.0,822.2,775.0,809.9,1489364
2023-12-07 00:00:00+05:30,810.9,824.25,802.5,810.55,624841
2023-12-08 00:00:00+05:30,817.0,819.85,792.3,813.4,356149
2023-12-11 00:00:00+05:30,817.05,817.4,780.05,788.15,611130
2023-12-12 00:00:00+05:30,790.0,795.85,781.4,784.5,273718
2023-12-13 00:00:00+05:30,785.1,797.0,778.1,792.15,261339
2023-12-14 00:00:00+05:30,798.0,798.0,783.2,785.0,239820
2023-12-15 00:00:00+05:30,785.7,795.9,780.6,791.45,298580
2023-12-18 00:00:00+05:30,790.25,802.5,785.35,799.8,274429
2023-12-19 00:00:00+05:30,800.0,807.95,786.2,787.6,138489
2023-12-20 00:00:00+05:30,794.0,795.0,760.0,762.4,258476
2023-12-21 00:00:00+05:30,755.0,779.9,748.55,775.1,225567
2023-12-22 00:00:00+05:30,775.0,784.5,762.75,769.2,262414
2023-12-26 00:00:00+05:30,780.85,780.85,762.75,765.5,218564
2023-12-27 00:00:00+05:30,769.95,779.95,766.05,778.65,248384
2023-12-28 00:00:00+05:30,788.0,796.9,783.05,794.5,419921
2023-12-29 00:00:00+05:30,795.95,796.9,781.0,787.15,172720
2024-01-01 00:00:00+05:30,795.05,799.4,785.25,796.6,194900
2024-01-02 00:00:00+05:30,792.0,811.0,792.0,806.55,586064
2024-01-03 00:00:00+05:30,806.65,835.0,799.0,828.25,930425
2024-01-04 00:00:00+05:30,829.0,875.0,828.95,871.2,1616636
2024-01-05 00:00:00+05:30,871.2,881.95,854.75,857.25,1237562
2024-01-08 00:00:00+05:30,857.8,897.3,850.35,877.65,872714
2024-01-09 00:00:00+05:30,888.3,905.95,873.0,881.25,390764
2024-01-10 00:00:00+05:30,878.9,893.0,867.35,887.6,181628
2024-01-11 00:00:00+05:30,889.0,920.0,862.1,880.9,870172
2024-01-12 00:00:00+05:30,890.15,908.65,883.05,900.55,239803
2024-01-15 00:00:00+05:30,909.95,912.0,893.1,902.2,163673
2024-01-16 00:00:00+05:30,902.2,907.0,877.0,895.1,179316
2024-01-17 00:00:00+05:30,885.0,894.75,873.5,876.55,102542
2024-01-18 00:00:00+05:30,878.8,880.6,857.05,870.0,213300
2024-01-19 00:00:00+05:30,889.15,889.15,865.0,867.4,90756
2024-01-20 00:00:00+05:30,874.25,880.0,867.85,876.25,40537
2024-01-23 00:00:00+05:30,885.0,885.0,845.1,856.3,193053
2024-01-24 00:00:00+05:30,856.95,870.95,831.15,848.3,215536
2024-01-25 00:00:00+05:30,853.0,854.9,828.4,838.85,189945
2024-01-29 00:00:00+05:30,837.0,886.0,833.55,860.15,1282771
2024-01-30 00:00:00+05:30,871.95,873.95,858.1,862.15,236175
2024-01-31 00:00:00+05:30,855.0,860.0,819.6,845.2,1042873
2024-02-01 00:00:00+05:30,837.0,844.15,827.0,831.0,162367
2024-02-02 00:00:00+05:30,834.0,875.4,834.0,861.8,805164
2024-02-05 00:00:00+05:30,865.05,883.7,838.1,842.7,349674
2024-02-06 00:00:00+05:30,857.95,874.4,840.5,868.65,369969
2024-02-07 00:00:00+05:30,878.0,889.25,849.9,851.95,369735
2024-02-08 00:00:00+05:30,848.1,872.0,848.1,859.1,354544
2024-02-09 00:00:00+05:30,868.0,869.9,835.0,844.55,214381
2024-02-12 00:00:00+05:30,828.0,849.0,816.6,825.2,579007
2024-02-13 00:00:00+05:30,830.0,832.95,800.0,815.9,523518
2024-02-14 00:00:00+05:30,808.0,829.0,800.0,821.85,211994
2024-02-15 00:00:00+05:30,829.0,830.0,815.0,820.25,350235
2024-02-16 00:00:00+05:30,824.9,839.0,824.6,831.9,154904
