date,open,high,low,close,volume
2022-01-25 00:00:00+05:30,4613.0,4718.0,4610.0,4691.38,351
2022-01-27 00:00:00+05:30,4620.0,4705.0,4620.0,4650.35,606
2022-01-28 00:00:00+05:30,4621.35,4687.0,4611.0,4642.33,129
2022-01-31 00:00:00+05:30,4630.0,4840.0,4615.0,4621.36,339
2022-02-01 00:00:00+05:30,4621.36,4722.0,4610.0,4613.86,312
2022-02-02 00:00:00+05:30,4565.0,4688.0,4565.0,4643.0,137
2022-02-03 00:00:00+05:30,4643.0,4668.0,4625.0,4633.75,170
2022-02-04 00:00:00+05:30,4640.0,4640.0,4606.0,4620.01,292
2022-02-07 00:00:00+05:30,4610.0,4692.0,4603.0,4625.24,431
2022-02-08 00:00:00+05:30,4630.0,4690.0,4630.0,4648.0,114
2022-02-09 00:00:00+05:30,4555.05,4695.0,4555.05,4612.27,87
2022-02-10 00:00:00+05:30,4690.0,4690.0,4611.0,4650.05,106
2022-02-11 00:00:00+05:30,4650.1,4683.0,4621.0,4640.66,99
2022-02-14 00:00:00+05:30,4605.0,4700.0,4605.0,4657.48,266
2022-02-15 00:00:00+05:30,4646.0,4724.98,4646.0,4664.31,370
2022-02-16 00:00:00+05:30,4540.0,4698.0,4540.0,4645.9,49
2022-02-17 00:00:00+05:30,4645.01,4675.99,4641.0,4649.6,325
2022-02-18 00:00:00+05:30,4641.0,4685.0,4641.0,4667.16,256
2022-02-21 00:00:00+05:30,4669.0,4694.99,4636.1,4665.27,183
2022-02-22 00:00:00+05:30,4655.01,4698.9,4655.0,4664.15,235
2022-02-23 00:00:00+05:30,4668.0,4717.9,4655.0,4670.46,116
2022-02-24 00:00:00+05:30,4670.01,4700.0,4625.0,4675.31,1648
2022-02-25 00:00:00+05:30,4698.0,4768.85,4650.0,4712.9,562
2022-02-28 00:00:00+05:30,4800.0,4836.0,4632.0,4768.33,1648
2022-03-02 00:00:00+05:30,4673.0,4810.0,4673.0,4773.4,523
2022-03-03 00:00:00+05:30,4773.4,4796.0,4741.12,4790.46,549
2022-03-04 00:00:00+05:30,4845.0,4845.0,4750.0,4773.63,711
2022-03-07 00:00:00+05:30,4850.0,4900.0,4760.01,4793.19,920
2022-03-08 00:00:00+05:30,4721.0,4824.0,4721.0,4775.66,168
2022-03-09 00:00:00+05:30,4779.0,4875.0,4779.0,4787.43,425
2022-03-10 00:00:00+05:30,4736.0,4800.0,4700.0,4717.22,1622
2022-03-11 00:00:00+05:30,4711.0,4759.0,4711.0,4724.79,284
2022-03-14 00:00:00+05:30,4730.0,4738.0,4682.01,4699.13,660
2022-03-15 00:00:00+05:30,4698.0,4737.0,4662.01,4665.62,589
2022-03-16 00:00:00+05:30,4665.62,4718.0,4622.01,4682.0,96
2022-03-17 00:00:00+05:30,4681.0,4720.0,4661.0,4676.8,50
2022-03-21 00:00:00+05:30,4739.99,4739.99,4651.0,4693.99,147
2022-03-22 00:00:00+05:30,4660.01,4697.0,4660.01,4690.0,127
2022-03-23 00:00:00+05:30,4729.98,4729.98,4680.0,4681.0,32
2022-03-24 00:00:00+05:30,4700.0,4700.0,4685.0,4699.99,42
2022-03-25 00:00:00+05:30,4680.01,4730.0,4661.0,4703.56,205
2022-03-28 00:00:00+05:30,4675.0,4704.0,4675.0,4703.0,311
2022-03-29 00:00:00+05:30,4671.0,4720.0,4670.1,4716.12,161
2022-03-30 00:00:00+05:30,4720.0,4755.15,4671.0,4696.0,238
2022-03-31 00:00:00+05:30,4700.0,4740.0,4673.0,4679.0,121
2022-04-01 00:00:00+05:30,4679.0,4745.0,4679.0,4737.29,139
2022-04-04 00:00:00+05:30,4700.0,4738.0,4671.1,4695.23,331
2022-04-05 00:00:00+05:30,4695.0,4720.0,4621.01,4714.28,135
2022-04-06 00:00:00+05:30,4737.99,4737.99,4706.0,4708.08,294
2022-04-07 00:00:00+05:30,4739.98,4744.0,4700.0,4711.14,238
2022-04-08 00:00:00+05:30,4711.0,4739.99,4710.0,4728.95,259
2022-04-11 00:00:00+05:30,4739.99,4740.0,4725.0,4740.0,208
2022-04-12 00:00:00+05:30,4790.0,4790.0,4729.1,4745.46,327
2022-04-13 00:00:00+05:30,4745.5,4791.54,4730.0,4773.96,259
2022-04-18 00:00:00+05:30,4791.54,4810.0,4736.0,4773.98,1014
2022-04-19 00:00:00+05:30,4775.16,4784.0,4763.0,4777.0,391
2022-04-20 00:00:00+05:30,4776.99,4788.0,4760.0,4773.0,552
2022-04-21 00:00:00+05:30,4773.0,4785.0,4752.0,4778.38,665
2022-04-22 00:00:00+05:30,4771.0,4785.99,4770.0,4783.33,369
2022-04-25 00:00:00+05:30,4790.0,4790.0,4737.01,4737.94,552
2022-04-26 00:00:00+05:30,4737.0,4770.0,4726.0,4753.73,228
2022-04-27 00:00:00+05:30,4662.0,4821.08,4662.0,4775.0,96
