date,open,high,low,close,volume
2019-02-21 00:00:00+05:30,50.7,50.8,50.7,50.7,15000
2019-02-22 00:00:00+05:30,50.6,52.4,50.6,52.4,12000
2019-02-25 00:00:00+05:30,52.3,52.3,48.7,50.95,15000
2019-02-26 00:00:00+05:30,52.2,52.3,48.3,50.1,15000
2019-03-11 00:00:00+05:30,53.0,53.0,53.0,53.0,3000
2019-03-12 00:00:00+05:30,56.0,56.2,56.0,56.2,6000
2019-03-13 00:00:00+05:30,53.5,53.5,53.5,53.5,3000
2019-03-14 00:00:00+05:30,53.15,60.3,53.15,59.05,18000
2019-03-15 00:00:00+05:30,64.75,68.0,64.75,68.0,9000
2019-03-20 00:00:00+05:30,71.0,71.0,70.8,70.85,18000
2019-03-22 00:00:00+05:30,70.8,70.8,70.7,70.75,15000
2019-03-27 00:00:00+05:30,70.7,70.7,70.7,70.7,6000
2019-03-28 00:00:00+05:30,70.6,70.6,70.6,70.6,6000
2019-04-01 00:00:00+05:30,71.0,76.95,71.0,76.9,9000
2019-04-05 00:00:00+05:30,81.0,91.95,81.0,91.95,18000
2019-04-09 00:00:00+05:30,92.95,92.95,92.95,92.95,3000
2019-04-10 00:00:00+05:30,99.0,99.1,99.0,99.1,6000
2019-04-11 00:00:00+05:30,90.0,90.5,90.0,90.5,9000
2019-04-12 00:00:00+05:30,85.0,85.0,85.0,85.0,3000
2019-04-18 00:00:00+05:30,86.0,86.0,86.0,86.0,3000
2019-06-07 00:00:00+05:30,77.45,85.95,77.45,84.0,4500
2019-07-11 00:00:00+05:30,84.9,85.0,84.9,85.0,9000
2019-07-26 00:00:00+05:30,85.2,85.4,85.2,85.4,3000
2019-07-30 00:00:00+05:30,85.6,86.0,85.6,86.0,3000
2019-10-09 00:00:00+05:30,86.3,86.3,86.3,86.3,1500
2019-10-10 00:00:00+05:30,91.6,91.6,91.6,91.6,1500
2019-10-11 00:00:00+05:30,96.1,109.5,96.1,108.0,4500
2019-10-16 00:00:00+05:30,105.8,105.8,104.0,104.0,3000
2019-10-23 00:00:00+05:30,106.4,124.5,106.4,124.25,9000
2019-10-27 00:00:00+05:30,126.4,126.4,125.0,125.0,3000
2019-10-30 00:00:00+05:30,127.0,137.0,127.0,135.0,6000
2019-11-07 00:00:00+05:30,138.5,138.5,138.5,138.5,1500
2019-11-11 00:00:00+05:30,138.4,138.45,138.4,138.45,12000
2019-11-20 00:00:00+05:30,132.0,132.0,132.0,132.0,1500
2019-12-05 00:00:00+05:30,134.85,134.85,130.0,133.45,10500
2019-12-06 00:00:00+05:30,134.85,134.85,134.85,134.85,3000
2019-12-09 00:00:00+05:30,130.5,134.0,130.5,134.0,3000
2019-12-12 00:00:00+05:30,132.0,132.5,131.5,132.5,4500
2019-12-13 00:00:00+05:30,134.8,134.8,134.8,134.8,3000
2019-12-18 00:00:00+05:30,134.6,134.6,134.6,134.6,1500
2019-12-20 00:00:00+05:30,132.5,132.5,132.5,132.5,1500
2020-01-02 00:00:00+05:30,123.0,134.95,123.0,128.95,3000
2020-01-03 00:00:00+05:30,122.2,125.95,121.0,125.95,6000
2020-01-10 00:00:00+05:30,150.0,150.0,134.5,134.5,3000
2020-02-18 00:00:00+05:30,112.6,112.6,112.6,112.6,1500
2020-02-25 00:00:00+05:30,104.8,104.8,100.8,100.8,3000
2020-02-26 00:00:00+05:30,95.0,95.0,95.0,95.0,6000
2020-03-11 00:00:00+05:30,97.0,97.0,97.0,97.0,1500
2020-03-12 00:00:00+05:30,96.0,100.0,92.0,92.0,12000
2020-03-20 00:00:00+05:30,99.9,99.9,92.8,92.8,6000
2020-03-23 00:00:00+05:30,85.8,85.8,85.8,85.8,1500
2020-04-07 00:00:00+05:30,88.3,88.3,88.3,88.3,1500
2020-04-08 00:00:00+05:30,92.3,92.3,92.3,92.3,1500
2020-04-27 00:00:00+05:30,95.7,95.7,95.7,95.7,1500
2020-04-29 00:00:00+05:30,76.6,76.6,76.6,76.6,1500
2020-04-30 00:00:00+05:30,80.2,80.2,80.2,80.2,1500
2020-05-04 00:00:00+05:30,64.2,79.9,64.2,72.05,6000
2020-05-06 00:00:00+05:30,57.65,57.65,57.65,57.65,1500
2020-05-22 00:00:00+05:30,59.2,59.2,59.2,59.2,1500
2020-05-27 00:00:00+05:30,62.1,62.1,62.1,62.1,1500
2020-06-01 00:00:00+05:30,62.1,62.1,62.1,62.1,1500
2020-06-02 00:00:00+05:30,62.3,62.9,62.3,62.6,4500
2020-06-03 00:00:00+05:30,63.8,64.7,63.8,64.7,4500
2020-06-10 00:00:00+05:30,64.9,65.4,64.9,65.4,16500
2020-06-22 00:00:00+05:30,65.7,65.9,65.7,65.8,3000
2020-07-08 00:00:00+05:30,65.0,65.0,65.0,65.0,4500
