date,open,high,low,close,volume
2022-09-27 00:00:00+05:30,120.0,126.0,114.0,126.0,2338000
2022-09-28 00:00:00+05:30,121.9,127.0,119.7,119.7,278000
2022-09-29 00:00:00+05:30,116.15,120.0,113.75,115.05,168000
2022-09-30 00:00:00+05:30,113.0,116.85,109.3,115.65,242000
2022-10-03 00:00:00+05:30,114.0,121.4,111.2,120.85,324000
2022-10-04 00:00:00+05:30,123.0,126.75,118.0,120.25,146000
2022-10-06 00:00:00+05:30,120.0,124.0,115.1,116.75,110000
2022-10-07 00:00:00+05:30,119.0,122.55,115.0,121.6,140000
2022-10-10 00:00:00+05:30,122.75,127.65,122.1,127.65,362000
2022-10-11 00:00:00+05:30,133.0,134.0,130.0,134.0,184000
2022-10-12 00:00:00+05:30,141.0,147.4,136.5,139.5,472000
2022-10-13 00:00:00+05:30,141.0,141.0,126.1,131.7,216000
2022-10-14 00:00:00+05:30,132.0,148.0,132.0,140.1,232000
2022-10-17 00:00:00+05:30,143.0,158.95,142.0,155.95,366000
2022-10-18 00:00:00+05:30,162.45,172.95,157.15,165.65,370000
2022-10-19 00:00:00+05:30,165.65,166.0,156.3,158.3,202000
2022-10-20 00:00:00+05:30,159.0,159.0,151.0,156.65,98000
2022-10-21 00:00:00+05:30,159.65,164.0,154.05,157.95,140000
2022-10-24 00:00:00+05:30,159.0,162.85,155.0,158.95,64000
2022-10-25 00:00:00+05:30,156.15,159.7,150.25,152.65,94000
2022-10-27 00:00:00+05:30,151.0,151.0,136.0,137.9,280000
2022-10-28 00:00:00+05:30,140.0,142.6,139.0,140.15,122000
2022-10-31 00:00:00+05:30,142.7,142.7,132.1,134.6,118000
2022-11-01 00:00:00+05:30,135.8,135.8,132.0,133.35,94000
2022-11-02 00:00:00+05:30,133.5,134.75,127.0,131.8,152000
2022-11-03 00:00:00+05:30,131.3,141.0,129.0,138.25,180000
2022-11-04 00:00:00+05:30,140.0,162.0,140.0,157.8,274000
2022-11-07 00:00:00+05:30,160.0,165.25,155.5,160.95,256000
2022-11-09 00:00:00+05:30,160.95,160.95,151.2,154.4,110000
2022-11-10 00:00:00+05:30,151.5,160.0,150.1,155.4,56000
2022-11-11 00:00:00+05:30,158.0,160.0,152.5,154.15,112000
2022-11-14 00:00:00+05:30,157.5,157.5,132.0,133.9,356000
2022-11-15 00:00:00+05:30,137.0,152.95,135.5,149.65,268000
2022-11-16 00:00:00+05:30,149.35,149.35,139.0,143.35,214000
2022-11-17 00:00:00+05:30,149.0,151.0,143.2,146.5,116000
2022-11-18 00:00:00+05:30,148.9,148.9,142.05,145.7,102000
2022-11-21 00:00:00+05:30,141.85,148.9,141.15,147.0,54000
2022-11-22 00:00:00+05:30,144.1,144.1,140.0,140.65,60000
2022-11-23 00:00:00+05:30,143.8,146.25,133.3,141.8,192000
2022-11-24 00:00:00+05:30,140.2,143.95,137.05,140.0,92000
2022-11-25 00:00:00+05:30,140.0,142.15,138.05,140.0,42000
