date,open,high,low,close,volume
2019-01-01 00:00:00+05:30,236.5,236.5,232.6,234.4,1125991
2019-01-02 00:00:00+05:30,233.0,235.25,229.25,230.85,1983510
2019-01-03 00:00:00+05:30,230.0,232.55,227.35,227.85,1183802
2019-01-04 00:00:00+05:30,228.0,234.25,226.15,233.4,1540427
2019-01-07 00:00:00+05:30,234.85,234.9,229.45,230.15,929054
2019-01-08 00:00:00+05:30,230.0,232.35,228.05,228.8,1285634
2019-01-09 00:00:00+05:30,230.3,230.3,223.0,223.4,1830077
2019-01-10 00:00:00+05:30,223.0,228.2,222.0,227.25,1371920
2019-01-11 00:00:00+05:30,227.0,227.45,224.7,225.95,870820
2019-01-14 00:00:00+05:30,225.5,225.5,222.0,223.4,1067341
2019-01-15 00:00:00+05:30,224.0,225.5,222.6,223.2,2219716
2019-01-16 00:00:00+05:30,222.3,227.4,217.25,218.85,3263101
2019-01-17 00:00:00+05:30,218.85,221.85,217.7,218.4,2694921
2019-01-18 00:00:00+05:30,219.5,221.0,217.5,217.9,1519378
2019-01-21 00:00:00+05:30,217.8,219.6,215.5,216.6,915690
2019-01-22 00:00:00+05:30,215.6,220.3,214.55,219.0,1885675
2019-01-23 00:00:00+05:30,219.05,219.9,217.0,218.4,995406
2019-01-24 00:00:00+05:30,218.8,219.05,216.0,216.8,802132
2019-01-25 00:00:00+05:30,217.5,218.7,208.75,210.75,2218748
2019-01-28 00:00:00+05:30,208.35,212.4,207.8,209.65,1887429
2019-01-29 00:00:00+05:30,207.0,208.75,199.65,203.05,3260886
2019-01-30 00:00:00+05:30,202.9,206.6,201.3,203.3,1409006
2019-01-31 00:00:00+05:30,205.3,205.3,199.3,204.35,1795751
2019-02-01 00:00:00+05:30,204.65,210.75,203.6,207.85,1670882
2019-02-04 00:00:00+05:30,208.0,208.05,197.3,200.15,2328060
2019-02-05 00:00:00+05:30,200.15,205.4,196.35,202.5,6299857
2019-02-06 00:00:00+05:30,201.9,202.85,193.8,199.15,3309459
2019-02-07 00:00:00+05:30,199.8,208.6,197.5,207.45,3735779
2019-02-08 00:00:00+05:30,206.2,209.9,202.0,203.15,2519281
2019-02-11 00:00:00+05:30,202.15,204.85,200.2,201.7,1741712
2019-02-12 00:00:00+05:30,202.0,205.15,199.25,200.9,1566055
2019-02-13 00:00:00+05:30,201.0,203.85,198.5,199.5,2357127
2019-02-14 00:00:00+05:30,198.2,204.35,197.45,202.7,2090637
2019-02-15 00:00:00+05:30,202.8,202.9,196.7,200.4,2385065
2019-02-18 00:00:00+05:30,200.5,203.8,199.65,202.7,1647484
2019-02-19 00:00:00+05:30,202.5,208.95,201.55,202.4,2764354
2019-02-20 00:00:00+05:30,203.2,210.9,203.2,209.1,3626848
2019-02-21 00:00:00+05:30,209.95,211.5,207.0,208.95,2324645
2019-02-22 00:00:00+05:30,210.0,211.15,206.2,210.15,2463708
2019-02-25 00:00:00+05:30,211.05,214.4,210.25,211.25,2445738
2019-02-26 00:00:00+05:30,211.0,211.5,206.45,209.65,3339902
2019-02-27 00:00:00+05:30,210.95,216.5,210.65,213.85,2532635
2019-02-28 00:00:00+05:30,215.15,218.0,212.65,217.45,3454722
2019-03-01 00:00:00+05:30,218.5,220.35,217.3,219.9,1763953
2019-03-05 00:00:00+05:30,220.0,224.4,219.0,223.1,2949672
2019-03-06 00:00:00+05:30,224.2,225.0,218.65,219.45,2297209
2019-03-07 00:00:00+05:30,219.85,220.0,216.0,216.5,1750522
2019-03-08 00:00:00+05:30,215.4,216.85,211.5,212.3,1554812
2019-03-11 00:00:00+05:30,212.8,219.05,212.35,217.65,4214398
2019-03-12 00:00:00+05:30,219.25,228.2,219.0,226.8,3085459
2019-03-13 00:00:00+05:30,235.0,235.0,224.5,225.45,9846829
2019-03-14 00:00:00+05:30,226.6,226.85,220.05,223.0,2363806
2019-03-15 00:00:00+05:30,223.2,225.15,221.1,222.25,2591655
2019-03-18 00:00:00+05:30,222.4,224.0,217.05,217.95,2014211
2019-03-19 00:00:00+05:30,218.05,222.45,215.0,221.0,2939295
2019-03-20 00:00:00+05:30,221.15,223.75,219.6,220.55,1930121
2019-03-22 00:00:00+05:30,221.0,222.8,215.0,215.75,1498576
2019-03-25 00:00:00+05:30,214.9,215.4,211.4,212.4,1824816
2019-03-26 00:00:00+05:30,212.95,214.4,210.0,213.45,2734381
2019-03-27 00:00:00+05:30,214.8,217.5,213.05,214.0,1548540
2019-03-28 00:00:00+05:30,213.3,219.9,212.75,217.45,1865135
2019-03-29 00:00:00+05:30,219.6,224.3,217.65,222.75,3657462
2019-04-01 00:00:00+05:30,223.9,227.65,222.05,225.85,3023752
2019-04-02 00:00:00+05:30,226.1,226.5,219.75,221.25,2392936
2019-04-03 00:00:00+05:30,220.1,225.0,218.45,219.85,2602557
2019-04-04 00:00:00+05:30,220.1,223.55,217.0,222.9,2344897
2019-04-05 00:00:00+05:30,223.45,224.6,220.8,224.05,1464673
2019-04-08 00:00:00+05:30,225.0,225.0,219.5,220.1,1752415
2019-04-09 00:00:00+05:30,219.0,219.0,214.25,216.0,2335176
2019-04-10 00:00:00+05:30,216.5,219.25,215.5,216.1,1582070
2019-04-11 00:00:00+05:30,215.75,216.5,212.5,213.5,2456854
2019-04-12 00:00:00+05:30,214.0,216.0,212.8,215.0,2332414
2019-04-15 00:00:00+05:30,215.4,219.75,214.95,218.0,1155929
2019-04-16 00:00:00+05:30,218.2,219.45,215.2,216.35,2450298
2019-04-18 00:00:00+05:30,217.0,221.25,214.35,219.1,2590365
2019-04-22 00:00:00+05:30,216.95,217.5,208.8,209.65,2367067
2019-04-23 00:00:00+05:30,210.0,213.5,207.3,211.95,2093535
2019-04-24 00:00:00+05:30,211.0,211.9,207.75,209.0,2273549
2019-04-25 00:00:00+05:30,209.45,211.3,207.55,209.05,3218763
2019-04-26 00:00:00+05:30,208.0,210.1,205.25,209.5,3470828
2019-04-30 00:00:00+05:30,209.95,209.95,204.3,206.05,2755508
2019-05-02 00:00:00+05:30,203.0,206.6,201.1,202.0,2632924
2019-05-03 00:00:00+05:30,204.0,204.4,201.25,201.65,1646418
2019-05-06 00:00:00+05:30,201.0,202.5,196.5,197.05,1990897
2019-05-07 00:00:00+05:30,197.8,199.1,194.55,195.2,1273921
2019-05-08 00:00:00+05:30,195.9,197.2,191.0,191.75,2511215
2019-05-09 00:00:00+05:30,191.7,192.5,182.2,185.3,9156401
2019-05-10 00:00:00+05:30,184.9,191.8,183.45,190.95,4279032
2019-05-13 00:00:00+05:30,190.1,190.6,185.55,186.2,2297813
2019-05-14 00:00:00+05:30,184.95,186.0,178.35,179.65,6485545
2019-05-15 00:00:00+05:30,179.8,182.8,176.05,177.1,2285495
2019-05-16 00:00:00+05:30,177.5,177.75,174.0,176.05,1886278
2019-05-17 00:00:00+05:30,176.45,178.85,175.15,177.5,1880591
2019-05-20 00:00:00+05:30,180.4,187.75,180.4,182.6,1960620
2019-05-21 00:00:00+05:30,183.85,184.5,181.1,181.9,1808112
2019-05-22 00:00:00+05:30,182.9,184.4,179.35,183.2,1077368
2019-05-23 00:00:00+05:30,185.0,189.85,182.6,183.6,2515235
2019-05-24 00:00:00+05:30,185.5,197.0,184.45,194.6,2673882
2019-05-27 00:00:00+05:30,195.0,200.9,194.5,199.1,3074229
2019-05-28 00:00:00+05:30,199.0,199.8,194.0,197.9,2772492
2019-05-29 00:00:00+05:30,197.5,197.8,192.65,194.15,1319186
2019-05-30 00:00:00+05:30,194.0,198.25,193.8,197.1,1367906
2019-05-31 00:00:00+05:30,198.05,198.5,190.7,194.5,3370473
2019-06-03 00:00:00+05:30,192.55,198.0,192.2,196.35,2324600
2019-06-04 00:00:00+05:30,194.75,202.5,194.3,197.3,4667323
2019-06-06 00:00:00+05:30,199.7,200.75,195.8,199.5,2810121
2019-06-07 00:00:00+05:30,198.95,199.95,191.45,192.2,2645450
2019-06-10 00:00:00+05:30,193.0,195.0,190.8,194.2,1857605
2019-06-11 00:00:00+05:30,194.9,196.35,191.05,195.45,1713021
2019-06-12 00:00:00+05:30,195.0,198.0,191.1,191.75,1166390
2019-06-13 00:00:00+05:30,191.55,191.8,185.8,188.1,2430739
2019-06-14 00:00:00+05:30,187.0,188.4,184.0,184.75,2285350
2019-06-17 00:00:00+05:30,185.0,202.4,183.9,199.95,36924875
2019-06-18 00:00:00+05:30,200.9,201.15,191.85,193.9,7041882
2019-06-19 00:00:00+05:30,194.95,195.85,186.8,189.25,2901176
