date,open,high,low,close,volume
2019-01-01 00:00:00+05:30,1549.0,1560.0,1490.0,1490.6,971
2019-01-02 00:00:00+05:30,1521.95,1578.0,1480.0,1534.85,686
2019-01-03 00:00:00+05:30,1522.0,1544.0,1481.5,1496.0,795
2019-01-04 00:00:00+05:30,1505.4,1525.0,1444.0,1458.95,1442
2019-01-07 00:00:00+05:30,1488.05,1500.0,1451.3,1470.15,270
2019-01-08 00:00:00+05:30,1499.55,1503.0,1452.45,1500.95,157
2019-01-09 00:00:00+05:30,1469.95,1504.9,1469.95,1477.4,223
2019-01-10 00:00:00+05:30,1473.0,1510.0,1469.95,1500.25,366
2019-01-11 00:00:00+05:30,1515.25,1520.0,1490.25,1498.65,120
2019-01-14 00:00:00+05:30,1530.05,1530.05,1464.6,1492.9,213
2019-01-15 00:00:00+05:30,1499.05,1550.0,1481.95,1499.05,769
2019-01-16 00:00:00+05:30,1520.0,1520.0,1471.0,1473.0,470
2019-01-17 00:00:00+05:30,1494.05,1498.0,1476.25,1495.3,291
2019-01-18 00:00:00+05:30,1471.95,1490.05,1455.95,1470.0,352
2019-01-21 00:00:00+05:30,1505.05,1505.05,1450.0,1451.9,814
2019-01-22 00:00:00+05:30,1465.05,1482.0,1437.95,1472.85,375
2019-01-23 00:00:00+05:30,1464.15,1481.95,1445.0,1450.3,768
2019-01-24 00:00:00+05:30,1450.0,1474.05,1425.0,1440.0,468
2019-01-25 00:00:00+05:30,1455.05,1465.55,1382.25,1398.15,509
2019-01-28 00:00:00+05:30,1413.0,1478.95,1374.0,1396.85,220
2019-01-29 00:00:00+05:30,1399.95,1420.0,1370.0,1373.35,741
2019-01-30 00:00:00+05:30,1405.05,1405.05,1360.0,1369.8,1423
2019-01-31 00:00:00+05:30,1350.05,1400.0,1350.0,1370.45,579
2019-02-01 00:00:00+05:30,1402.05,1410.0,1361.5,1366.6,387
2019-02-04 00:00:00+05:30,1353.0,1397.8,1349.0,1353.15,451
2019-02-05 00:00:00+05:30,1359.0,1375.0,1325.1,1336.25,233
2019-02-06 00:00:00+05:30,1352.05,1382.0,1310.0,1365.55,1151
2019-02-07 00:00:00+05:30,1354.95,1370.0,1350.0,1363.45,232
2019-02-08 00:00:00+05:30,1341.05,1390.65,1341.05,1380.15,779
2019-02-11 00:00:00+05:30,1388.05,1399.9,1331.0,1363.4,755
2019-02-12 00:00:00+05:30,1370.05,1448.0,1370.0,1414.0,1517
2019-02-13 00:00:00+05:30,1396.5,1400.0,1370.0,1370.25,584
2019-02-14 00:00:00+05:30,1383.05,1385.05,1342.15,1355.0,1736
2019-02-15 00:00:00+05:30,1361.25,1365.5,1330.0,1336.55,4805
2019-02-18 00:00:00+05:30,1357.05,1363.3,1265.1,1291.55,1319
2019-02-19 00:00:00+05:30,1302.6,1302.6,1280.0,1290.2,947
2019-02-20 00:00:00+05:30,1287.4,1300.0,1285.25,1298.45,1288
2019-02-21 00:00:00+05:30,1349.95,1468.0,1344.7,1359.75,56771
2019-02-22 00:00:00+05:30,1399.95,1419.0,1348.15,1352.55,24311
2019-02-25 00:00:00+05:30,1370.0,1398.0,1349.95,1381.9,4287
2019-02-26 00:00:00+05:30,1370.0,1405.0,1351.05,1396.55,4322
2019-02-27 00:00:00+05:30,1370.2,1420.0,1370.2,1400.35,2676
2019-02-28 00:00:00+05:30,1386.0,1428.0,1386.0,1416.0,1649
2019-03-01 00:00:00+05:30,1399.0,1515.0,1399.0,1444.95,3013
2019-03-05 00:00:00+05:30,1494.0,1494.0,1405.45,1460.55,1901
2019-03-06 00:00:00+05:30,1464.15,1493.9,1460.0,1484.95,938
2019-03-07 00:00:00+05:30,1486.05,1493.0,1461.6,1478.9,1443
2019-03-08 00:00:00+05:30,1469.95,1491.3,1465.0,1471.45,528
2019-03-11 00:00:00+05:30,1466.1,1658.0,1466.1,1568.85,8851
2019-03-12 00:00:00+05:30,1582.7,1594.9,1573.95,1576.1,2258
2019-03-13 00:00:00+05:30,1578.0,1616.95,1560.0,1591.4,2992
2019-03-14 00:00:00+05:30,1586.5,1620.0,1575.0,1596.25,2273
2019-03-15 00:00:00+05:30,1606.3,1618.0,1596.55,1600.7,8137
2019-03-18 00:00:00+05:30,1612.0,1615.0,1543.75,1565.3,1006
2019-03-19 00:00:00+05:30,1595.0,1595.0,1561.65,1575.25,873
2019-03-20 00:00:00+05:30,1582.7,1585.0,1560.0,1578.5,546
2019-03-22 00:00:00+05:30,1530.0,1575.4,1500.1,1513.8,682
2019-03-25 00:00:00+05:30,1579.3,1579.3,1485.15,1496.55,3324
2019-03-26 00:00:00+05:30,1528.6,1532.0,1500.0,1501.95,1406
2019-03-27 00:00:00+05:30,1514.5,1554.2,1514.0,1528.45,45679
2019-03-28 00:00:00+05:30,1539.3,1553.9,1493.0,1531.05,21110
2019-03-29 00:00:00+05:30,1530.05,1619.0,1530.05,1612.3,3258
2019-04-01 00:00:00+05:30,1627.2,1637.0,1600.0,1603.65,1403
2019-04-02 00:00:00+05:30,1616.2,1616.2,1570.0,1594.05,1063
2019-04-03 00:00:00+05:30,1599.1,1615.95,1563.5,1567.4,629
2019-04-04 00:00:00+05:30,1577.5,1589.0,1549.85,1568.8,360
2019-04-05 00:00:00+05:30,1560.0,1575.0,1559.0,1562.05,169
2019-04-08 00:00:00+05:30,1562.0,1587.95,1554.9,1564.05,811
2019-04-09 00:00:00+05:30,1560.9,1571.9,1550.15,1567.25,476
2019-04-10 00:00:00+05:30,1560.1,1568.2,1531.1,1540.9,589
2019-04-11 00:00:00+05:30,1558.3,1558.35,1525.0,1527.05,244
2019-04-12 00:00:00+05:30,1537.5,1549.55,1515.0,1517.35,294
2019-04-15 00:00:00+05:30,1511.1,1520.05,1484.0,1510.55,1288
2019-04-16 00:00:00+05:30,1517.2,1567.75,1511.25,1537.15,826
2019-04-18 00:00:00+05:30,1537.0,1555.0,1504.0,1508.55,536
2019-04-22 00:00:00+05:30,1522.8,1523.1,1475.0,1476.85,4562
2019-04-23 00:00:00+05:30,1500.0,1500.05,1462.25,1465.35,448
2019-04-24 00:00:00+05:30,1488.05,1489.05,1462.0,1470.3,309
2019-04-25 00:00:00+05:30,1476.9,1492.05,1462.0,1462.7,668
2019-04-26 00:00:00+05:30,1462.7,1466.05,1450.0,1457.0,288
2019-04-30 00:00:00+05:30,1445.05,1458.05,1425.0,1428.65,444
2019-05-02 00:00:00+05:30,1428.65,1428.65,1401.0,1405.4,731
2019-05-03 00:00:00+05:30,1393.6,1426.05,1393.5,1401.0,751
2019-05-06 00:00:00+05:30,1424.0,1425.0,1380.0,1386.7,308
2019-05-07 00:00:00+05:30,1403.05,1403.05,1381.0,1381.2,3124
2019-05-08 00:00:00+05:30,1392.5,1392.7,1362.0,1365.55,547
2019-05-09 00:00:00+05:30,1386.65,1402.0,1355.0,1355.75,1053
2019-05-10 00:00:00+05:30,1365.0,1477.8,1360.2,1397.15,623
2019-05-13 00:00:00+05:30,1423.0,1444.4,1350.0,1352.4,2406
