date,open,high,low,close,volume
2020-04-15 00:00:00+05:30,805.2,805.2,805.2,805.2,65
2020-04-16 00:00:00+05:30,964.4,964.4,950.0,950.0,2
2020-04-17 00:00:00+05:30,930.0,930.0,929.9,929.9,13
2020-05-15 00:00:00+05:30,800.65,949.4,800.65,949.4,113
2020-05-22 00:00:00+05:30,815.0,909.0,815.0,897.66,130
2020-05-27 00:00:00+05:30,830.0,985.0,830.0,985.0,51
2020-06-04 00:00:00+05:30,1009.0,1009.0,1009.0,1009.0,483
2020-06-08 00:00:00+05:30,979.8,979.8,979.8,979.8,1
2020-06-15 00:00:00+05:30,969.7,969.7,969.7,969.7,4
2020-06-23 00:00:00+05:30,942.8,942.8,942.8,942.8,5
2020-06-24 00:00:00+05:30,940.0,940.0,940.0,940.0,17
2020-06-26 00:00:00+05:30,925.0,950.0,925.0,950.0,67
2020-06-29 00:00:00+05:30,985.8,985.8,985.8,985.8,25
2020-07-02 00:00:00+05:30,974.0,975.0,974.0,975.0,75
2020-07-15 00:00:00+05:30,985.8,985.8,975.0,975.0,21
2020-07-16 00:00:00+05:30,985.8,1010.0,918.8,918.8,100
2020-07-30 00:00:00+05:30,950.0,950.0,950.0,950.0,22
2020-08-05 00:00:00+05:30,950.0,950.0,950.0,950.0,10
2020-08-07 00:00:00+05:30,965.0,965.0,965.0,965.0,10
2020-08-18 00:00:00+05:30,965.0,965.0,965.0,965.0,10
2020-08-19 00:00:00+05:30,965.0,965.0,965.0,965.0,5
2020-09-01 00:00:00+05:30,1100.0,1100.0,995.0,995.0,2
2020-09-02 00:00:00+05:30,970.0,970.0,970.0,970.0,20
2020-09-09 00:00:00+05:30,970.0,970.0,970.0,970.0,21
2020-09-22 00:00:00+05:30,950.0,950.0,950.0,950.0,100
2020-09-24 00:00:00+05:30,997.0,997.0,997.0,997.0,84
2020-09-25 00:00:00+05:30,1000.0,1000.0,1000.0,1000.0,100
2020-09-28 00:00:00+05:30,1000.0,1000.0,1000.0,1000.0,20
2020-09-29 00:00:00+05:30,1000.0,1000.0,1000.0,1000.0,100
2020-10-19 00:00:00+05:30,1000.0,1000.0,1000.0,1000.0,75
2020-10-23 00:00:00+05:30,1000.0,1000.0,1000.0,1000.0,23
2020-11-03 00:00:00+05:30,1000.0,1000.0,1000.0,1000.0,26
2020-11-23 00:00:00+05:30,1000.0,1000.0,921.1,921.1,40
2020-12-16 00:00:00+05:30,962.1,962.1,962.1,962.1,10
2020-12-22 00:00:00+05:30,962.1,962.1,962.1,962.1,15
2020-12-30 00:00:00+05:30,1000.0,1000.0,1000.0,1000.0,64
2021-01-01 00:00:00+05:30,1000.0,1000.0,1000.0,1000.0,10
2021-01-04 00:00:00+05:30,999.0,1003.0,999.0,1002.35,161
2021-01-08 00:00:00+05:30,1002.0,1002.0,1002.0,1002.0,15
2021-01-22 00:00:00+05:30,962.0,982.9,960.01,981.7,625
