date,open,high,low,close,volume
2023-06-22 00:00:00+05:30,155.0,155.0,147.25,147.25,1060000
2023-06-23 00:00:00+05:30,139.9,139.9,139.9,139.9,86400
2023-06-26 00:00:00+05:30,132.9,146.85,132.9,146.85,583200
2023-06-27 00:00:00+05:30,144.0,148.0,139.5,143.15,218400
2023-06-28 00:00:00+05:30,140.05,145.9,136.0,136.0,160000
2023-06-30 00:00:00+05:30,137.8,142.8,130.55,142.8,196000
2023-07-03 00:00:00+05:30,147.0,149.9,144.0,149.9,160000
2023-07-04 00:00:00+05:30,153.1,157.35,152.0,157.35,120000
2023-07-05 00:00:00+05:30,165.2,165.2,157.0,165.2,313600
2023-07-06 00:00:00+05:30,166.0,166.0,159.0,163.15,137600
2023-07-07 00:00:00+05:30,163.15,167.0,149.0,163.05,293600
2023-07-10 00:00:00+05:30,161.05,161.05,150.1,154.35,131200
2023-07-11 00:00:00+05:30,155.8,157.65,152.0,155.2,71200
2023-07-12 00:00:00+05:30,157.8,159.0,153.3,154.5,62400
2023-07-13 00:00:00+05:30,163.0,168.85,150.0,151.45,288000
2023-07-14 00:00:00+05:30,150.0,154.0,148.2,150.2,67200
2023-07-17 00:00:00+05:30,153.0,154.15,150.1,150.55,65600
2023-07-18 00:00:00+05:30,151.0,152.5,147.5,148.0,62400
2023-07-19 00:00:00+05:30,148.0,154.0,145.0,152.2,111200
2023-07-20 00:00:00+05:30,152.0,152.0,146.2,148.7,86400
2023-07-21 00:00:00+05:30,147.0,147.0,137.0,140.05,103200
2023-07-24 00:00:00+05:30,139.0,144.0,137.0,142.95,36000
2023-07-25 00:00:00+05:30,143.3,145.1,139.15,144.45,45600
2023-07-26 00:00:00+05:30,144.0,146.0,138.0,139.1,47200
2023-07-27 00:00:00+05:30,139.8,140.05,134.0,138.15,68800
2023-07-28 00:00:00+05:30,138.8,138.8,131.0,132.8,94400
2023-07-31 00:00:00+05:30,136.0,136.0,128.55,130.45,73600
