date,open,high,low,close,volume
2019-01-01 00:00:00+05:30,129.3,129.3,126.5,126.5,30
2019-01-02 00:00:00+05:30,132.9,133.0,125.95,132.0,139
2019-01-03 00:00:00+05:30,129.05,129.05,123.95,125.15,847
2019-01-04 00:00:00+05:30,122.45,126.05,120.9,122.1,64
2019-01-07 00:00:00+05:30,125.75,126.65,122.1,123.25,322
2019-01-08 00:00:00+05:30,126.0,126.85,122.1,125.25,73
2019-01-09 00:00:00+05:30,123.05,128.5,120.55,127.2,2584
2019-01-10 00:00:00+05:30,123.7,125.0,121.05,121.3,681
2019-01-11 00:00:00+05:30,121.55,128.45,121.5,127.15,1455
2019-01-14 00:00:00+05:30,128.95,129.0,121.0,121.15,846
2019-01-15 00:00:00+05:30,124.5,124.5,121.3,123.05,1293
2019-01-16 00:00:00+05:30,125.0,127.0,122.4,125.05,1409
2019-01-17 00:00:00+05:30,122.05,124.8,120.8,124.8,965
2019-01-18 00:00:00+05:30,122.0,124.8,119.0,120.15,1080
2019-01-21 00:00:00+05:30,120.4,121.75,118.25,121.6,432
2019-01-22 00:00:00+05:30,118.4,121.0,118.3,120.75,816
2019-01-23 00:00:00+05:30,118.4,120.2,117.1,117.7,713
2019-01-24 00:00:00+05:30,118.05,122.6,118.0,121.25,2806
2019-01-25 00:00:00+05:30,119.05,123.95,118.95,121.95,1507
2019-01-28 00:00:00+05:30,121.05,124.0,115.1,121.55,2046
2019-01-29 00:00:00+05:30,123.85,123.9,118.0,122.6,23
2019-01-31 00:00:00+05:30,118.0,118.05,118.0,118.05,9
2019-02-01 00:00:00+05:30,120.2,120.2,117.3,117.3,565
2019-02-04 00:00:00+05:30,117.35,117.35,114.8,116.05,588
2019-02-05 00:00:00+05:30,114.05,116.05,114.05,116.05,677
2019-02-06 00:00:00+05:30,117.65,118.8,112.25,112.95,1162
2019-02-07 00:00:00+05:30,116.15,116.2,113.0,114.0,402
2019-02-08 00:00:00+05:30,111.45,113.0,111.0,111.65,621
2019-02-11 00:00:00+05:30,112.55,112.55,109.05,111.5,478
2019-02-12 00:00:00+05:30,112.95,117.95,109.15,114.05,747
2019-02-13 00:00:00+05:30,112.85,114.75,110.05,114.7,65
2019-02-14 00:00:00+05:30,111.05,114.5,103.0,110.8,1499
2019-02-15 00:00:00+05:30,114.7,114.7,107.95,110.1,2080
